id_cp_interactions,partner_a,partner_b,source
INDRA-0,Q9Y219,P46531,INDRA
INDRA-1,O00548,P46531,INDRA
INDRA-2,P05019,P08069,INDRA
INDRA-3,P78504,P46531,INDRA
INDRA-4,P41221,Q14332,INDRA
INDRA-5,Q9GZX6,Q08334,INDRA
INDRA-6,P01588,P19235,INDRA
INDRA-7,Q9H2A7,O00574,INDRA
INDRA-8,P50591,O14798,INDRA
INDRA-9,P22301,Q13651,INDRA
INDRA-10,P01579,P15260,INDRA
INDRA-11,P01344,P11717,INDRA
INDRA-12,P49771,P36888,INDRA
INDRA-13,P21583,P10721,INDRA
INDRA-14,P01344,P08069,INDRA
INDRA-15,Q07325,P49682,INDRA
INDRA-16,P13501,P51681,INDRA
INDRA-17,P80075,P51681,INDRA
INDRA-18,P13236,P51681,INDRA
INDRA-19,P05231,P40189,INDRA
INDRA-20,P01133,P00533,INDRA
INDRA-21,O94907,O75581,INDRA
INDRA-22,O94907,O75197,INDRA
INDRA-23,P41221,Q13467,INDRA
INDRA-24,P04899,P48039,INDRA
INDRA-25,O43557,P36941,INDRA
INDRA-26,P29965,P25942,INDRA
INDRA-27,P01374,P19438,INDRA
INDRA-28,Q06643,P36941,INDRA
INDRA-29,Q02297,P04626,INDRA
INDRA-30,P01138,P04629,INDRA
INDRA-31,P05112,P24394,INDRA
INDRA-32,Q96H15,Q96D42,INDRA
INDRA-33,P01135,P00533,INDRA
INDRA-34,P02778,P49682,INDRA
INDRA-35,P09603,P07333,INDRA
INDRA-36,P09919,Q99062,INDRA
INDRA-37,P04141,P15509,INDRA
INDRA-38,P14210,P08581,INDRA
INDRA-39,P01375,P20333,INDRA
INDRA-40,P01308,P06213,INDRA
INDRA-41,P41273,Q07011,INDRA
INDRA-42,P32970,P26842,INDRA
INDRA-43,P48023,P25445,INDRA
INDRA-44,P50591,Q9UBN6,INDRA
INDRA-45,P50591,O14763,INDRA
INDRA-46,P50591,O00220,INDRA
INDRA-47,P01375,P19438,INDRA
INDRA-48,Q15465,Q13635,INDRA
INDRA-49,P01148,P30968,INDRA
INDRA-50,P41221,Q01974,INDRA
INDRA-51,O14625,P49682,INDRA
INDRA-52,P33681,P10747,INDRA
INDRA-53,P42081,P10747,INDRA
INDRA-54,P01584,P27930,INDRA
INDRA-55,P01137,P37173,INDRA
INDRA-56,P01137,Q03167,INDRA
INDRA-57,P01137,P36897,INDRA
INDRA-58,P15018,P42702,INDRA
INDRA-59,P60568,P31785,INDRA
INDRA-60,P35225,P78552,INDRA
INDRA-61,P35225,Q14627,INDRA
INDRA-62,P10600,P37173,INDRA
INDRA-63,P12643,Q13873,INDRA
INDRA-64,P43026,Q13873,INDRA
INDRA-65,Q00604,Q9ULV1,INDRA
INDRA-66,P01236,P16471,INDRA
INDRA-67,P01241,P16471,INDRA
INDRA-68,P01241,P10912,INDRA
INDRA-69,P01579,P38484,INDRA
INDRA-70,Q969D9,Q9HC73,INDRA
INDRA-71,P08700,P26951,INDRA
INDRA-72,P01308,P08069,INDRA
INDRA-73,P29459,P42701,INDRA
INDRA-74,P01574,P17181,INDRA
INDRA-75,P01574,P48551,INDRA
INDRA-76,P40933,Q13261,INDRA
INDRA-77,P56975,Q15303,INDRA
INDRA-78,Q02297,Q15303,INDRA
INDRA-79,Q15465,Q9Y6C5,INDRA
INDRA-80,Q14623,Q9Y6C5,INDRA
INDRA-81,Q15465,Q96QV1,INDRA
INDRA-82,P15514,P00533,INDRA
INDRA-83,Q99075,P00533,INDRA
INDRA-84,Q8WWG1,Q15303,INDRA
INDRA-85,Q9NR61,Q99466,INDRA
INDRA-86,P78504,Q04721,INDRA
INDRA-87,Q9Y219,Q04721,INDRA
INDRA-88,Q9Y219,Q9UM47,INDRA
INDRA-89,Q9NYJ7,P46531,INDRA
INDRA-90,P41221,Q9ULV1,INDRA
INDRA-91,P04628,O75581,INDRA
INDRA-92,Q9NPF7,P42701,INDRA
INDRA-93,P05231,P08887,INDRA
INDRA-94,Q9NR61,P46531,INDRA
INDRA-95,Q15465,P98164,INDRA
INDRA-96,Q9NPF7,Q5VWK5,INDRA
INDRA-97,P49768,Q92542,INDRA
INDRA-98,Q6EBC2,Q99650,INDRA
INDRA-99,P13725,Q99650,INDRA
INDRA-100,Q9HBE4,Q9HBE5,INDRA
INDRA-101,P03971,Q16671,INDRA
INDRA-102,P61812,P37173,INDRA
INDRA-103,P08476,Q13705,INDRA
INDRA-104,P18075,Q13705,INDRA
INDRA-105,P22004,Q13705,INDRA
INDRA-106,P12643,Q13705,INDRA
INDRA-107,P18075,Q13873,INDRA
INDRA-108,P22004,Q13873,INDRA
INDRA-109,Q6KF10,Q13873,INDRA
INDRA-110,P12644,Q13873,INDRA
INDRA-111,Q15465,Q9BWV1,INDRA
INDRA-112,Q9NYY1,Q8N6P7,INDRA
INDRA-113,Q13007,Q8N6P7,INDRA
INDRA-114,Q9NPH9,Q9UHF4,INDRA
INDRA-115,Q9UHD0,Q9UHF4,INDRA
INDRA-116,Q9NYY1,Q9UHF4,INDRA
INDRA-117,Q13007,Q9UHF4,INDRA
INDRA-118,Q8NEV9,Q6UWB1,INDRA
INDRA-119,Q13361,P46531,INDRA
INDRA-120,Q16619,P40189,INDRA
INDRA-121,Q9NYA4,P84022,INDRA
INDRA-122,Q14623,Q13635,INDRA
INDRA-123,Q9NRA1,P16234,INDRA
INDRA-124,Q9NRA1,P09619,INDRA
INDRA-125,P04085,P16234,INDRA
INDRA-126,P01127,P16234,INDRA
INDRA-127,P05230,P11362,INDRA
INDRA-128,P05230,P21802,INDRA
INDRA-129,P09038,P21802,INDRA
INDRA-130,P11487,P21802,INDRA
INDRA-131,P08620,P21802,INDRA
INDRA-132,P21781,P21802,INDRA
INDRA-133,P55075,P21802,INDRA
INDRA-134,O15520,P21802,INDRA
INDRA-135,P49765,P17948,INDRA
INDRA-136,P20827,P21709,INDRA
INDRA-137,O43921,P29317,INDRA
INDRA-138,P52803,P54756,INDRA
INDRA-139,Q15768,P54753,INDRA
INDRA-140,P20827,Q9UF33,INDRA
INDRA-141,O43921,Q9UF33,INDRA
INDRA-142,P52797,Q9UF33,INDRA
INDRA-143,P52798,Q9UF33,INDRA
INDRA-144,P52803,Q9UF33,INDRA
INDRA-145,P52803,Q15375,INDRA
INDRA-146,P20827,P29322,INDRA
INDRA-147,P20827,P54764,INDRA
INDRA-148,P52803,P54764,INDRA
INDRA-149,P20827,P29317,INDRA
INDRA-150,P20827,P29320,INDRA
INDRA-151,P52803,P29320,INDRA
INDRA-152,P20827,P54756,INDRA
INDRA-153,P52799,P54760,INDRA
INDRA-154,O15123,Q02763,INDRA
INDRA-155,Q15389,Q02763,INDRA
INDRA-156,Q9Y264,Q02763,INDRA
INDRA-157,O00468,O15146,INDRA
INDRA-158,P56704,P34925,INDRA
INDRA-159,Q14393,P30530,INDRA
INDRA-160,Q14393,Q12866,INDRA
INDRA-161,P39905,P07949,INDRA
INDRA-162,Q9NPH9,Q08334,INDRA
INDRA-163,P05113,Q01344,INDRA
INDRA-164,O00548,Q04721,INDRA
INDRA-165,P40225,P40238,INDRA
INDRA-166,P26441,P26992,INDRA
INDRA-167,P13232,P16871,INDRA
INDRA-168,O14511,P21860,INDRA
INDRA-169,O14511,Q15303,INDRA
INDRA-170,P41159,P48357,INDRA
INDRA-171,Q02297,P21860,INDRA
INDRA-172,O43323,Q9Y6C5,INDRA
INDRA-173,O43323,Q96QV1,INDRA
INDRA-174,Q14623,Q96QV1,INDRA
INDRA-175,Q9H1J5,Q9H461,INDRA
INDRA-176,P35070,P00533,INDRA
INDRA-177,P35070,Q15303,INDRA
INDRA-178,Q99075,Q15303,INDRA
INDRA-179,P34820,P36894,INDRA
INDRA-180,P34820,Q04771,INDRA
INDRA-181,P09919,P15509,INDRA
INDRA-182,P15248,Q01113,INDRA
INDRA-183,P01133,P04626,INDRA
INDRA-184,Q9NYJ7,Q04721,INDRA
INDRA-185,O94907,Q8NCW0,INDRA
INDRA-186,O94907,Q96MU8,INDRA
INDRA-187,P09544,O00144,INDRA
INDRA-188,P20809,Q14626,INDRA
INDRA-189,O00755,Q13467,INDRA
INDRA-190,Q6EBC2,Q8NI17,INDRA
INDRA-191,O95390,Q13705,INDRA
INDRA-192,Q96S42,Q13705,INDRA
INDRA-193,P43026,Q13705,INDRA
INDRA-194,O95972,Q13873,INDRA
INDRA-195,P04141,Q99062,INDRA
INDRA-196,Q9P0W0,P17181,INDRA
INDRA-197,Q8IU54,Q08334,INDRA
INDRA-198,Q8IZJ0,Q08334,INDRA
INDRA-199,Q8IZI9,Q08334,INDRA
INDRA-200,P22301,Q08334,INDRA
INDRA-201,Q9P0W0,P48551,INDRA
INDRA-202,Q8IU54,Q8IU57,INDRA
INDRA-203,Q8IZJ0,Q8IU57,INDRA
INDRA-204,Q8IZI9,Q8IU57,INDRA
INDRA-205,Q9UHD0,Q6UXL0,INDRA
INDRA-206,Q9NYY1,Q6UXL0,INDRA
INDRA-207,Q13007,Q6UXL0,INDRA
INDRA-208,Q9GZX6,Q969J5,INDRA
INDRA-209,P21741,Q04721,INDRA
INDRA-210,Q12860,P46531,INDRA
INDRA-211,P48745,P46531,INDRA
INDRA-212,P55001,P46531,INDRA
INDRA-213,Q16619,P42702,INDRA
INDRA-214,P01137,P26012,INDRA
INDRA-215,P01137,P18564,INDRA
INDRA-216,O43323,Q13635,INDRA
INDRA-217,Q9GZP0,P09619,INDRA
INDRA-218,P10767,P21802,INDRA
INDRA-219,O60258,P21802,INDRA
INDRA-220,O76093,P21802,INDRA
INDRA-221,Q9HCT0,P21802,INDRA
INDRA-222,P31371,P22607,INDRA
INDRA-223,P26927,Q04912,INDRA
INDRA-224,P23560,Q16620,INDRA
INDRA-225,P20783,Q16288,INDRA
INDRA-226,P52797,P29320,INDRA
INDRA-227,P52798,P54764,INDRA
INDRA-228,P98172,P54762,INDRA
INDRA-229,P52799,P29323,INDRA
INDRA-230,P20827,Q15375,INDRA
INDRA-231,O43921,Q15375,INDRA
INDRA-232,P52797,Q15375,INDRA
INDRA-233,P52798,Q15375,INDRA
INDRA-234,O43921,P29322,INDRA
INDRA-235,P52797,P29322,INDRA
INDRA-236,P52798,P29322,INDRA
INDRA-237,P52803,P29322,INDRA
INDRA-238,P52798,P29317,INDRA
INDRA-239,P52798,P29320,INDRA
INDRA-240,O43921,P54756,INDRA
INDRA-241,P52797,P54756,INDRA
INDRA-242,P52798,P54756,INDRA
INDRA-243,P52799,P54762,INDRA
INDRA-244,P98172,P29323,INDRA
INDRA-245,P98172,P54753,INDRA
INDRA-246,P52799,P54753,INDRA
INDRA-247,P52799,P29320,INDRA
INDRA-248,P21246,Q9UM73,INDRA
INDRA-249,P21741,Q9UM73,INDRA
INDRA-250,Q9Y264,P35590,INDRA
INDRA-251,O95841,Q02763,INDRA
INDRA-252,P41221,Q01973,INDRA
INDRA-253,P04628,P34925,INDRA
INDRA-254,P04899,P51681,INDRA
INDRA-255,P48061,P25106,INDRA
INDRA-256,O14625,P25106,INDRA
INDRA-257,Q99731,Q9NPB9,INDRA
INDRA-258,O00585,Q9NPB9,INDRA
INDRA-259,O15444,Q9NPB9,INDRA
INDRA-260,P08476,P27037,INDRA
INDRA-261,P08476,P36896,INDRA
INDRA-262,P08476,Q8NER5,INDRA
INDRA-263,P09529,P27037,INDRA
INDRA-264,P09529,P36896,INDRA
INDRA-265,P09529,Q13705,INDRA
INDRA-266,P09529,Q8NER5,INDRA
INDRA-267,P05111,P27037,INDRA
INDRA-268,P05111,Q13705,INDRA
INDRA-269,P35318,Q16602,INDRA
INDRA-270,P35318,O60895,INDRA
INDRA-271,Q7Z4H4,Q16602,INDRA
INDRA-272,Q7Z4H4,O60895,INDRA
INDRA-273,P06881,Q16602,INDRA
INDRA-274,P01258,Q16602,INDRA
INDRA-275,P06881,O60895,INDRA
INDRA-276,P01258,O60895,INDRA
INDRA-277,P10092,Q16602,INDRA
INDRA-278,P10092,O60895,INDRA
INDRA-279,P35318,O60896,INDRA
INDRA-280,Q7Z4H4,O60896,INDRA
INDRA-281,P06881,O60896,INDRA
INDRA-282,P01258,O60896,INDRA
INDRA-283,P10092,O60896,INDRA
INDRA-284,P35318,P30988,INDRA
INDRA-285,P35318,O60894,INDRA
INDRA-286,Q7Z4H4,P30988,INDRA
INDRA-287,Q7Z4H4,O60894,INDRA
INDRA-288,P06881,P30988,INDRA
INDRA-289,P01258,P30988,INDRA
INDRA-290,P06881,O60894,INDRA
INDRA-291,P01258,O60894,INDRA
INDRA-292,P10997,P30988,INDRA
INDRA-293,P10997,O60894,INDRA
INDRA-294,P10092,P30988,INDRA
INDRA-295,P10092,O60894,INDRA
INDRA-296,P10997,O60895,INDRA
INDRA-297,P10997,O60896,INDRA
INDRA-298,P03971,O00238,INDRA
INDRA-299,P03971,Q04771,INDRA
INDRA-300,Q9ULZ1,P35414,INDRA
INDRA-301,P0DMC3,P35414,INDRA
INDRA-302,P01019,P30556,INDRA
INDRA-303,P01019,P50052,INDRA
INDRA-304,P07225,P30530,INDRA
INDRA-305,Q9Y275,Q96RJ3,INDRA
INDRA-306,P08949,P28336,INDRA
INDRA-307,P07492,P30550,INDRA
INDRA-308,P08949,P30550,INDRA
INDRA-309,O75888,Q02223,INDRA
INDRA-310,Q9Y275,Q02223,INDRA
INDRA-311,O95393,O00238,INDRA
INDRA-312,O95393,P27037,INDRA
INDRA-313,O95393,P36894,INDRA
INDRA-314,O95393,P37023,INDRA
INDRA-315,O95393,Q04771,INDRA
INDRA-316,O95393,Q13705,INDRA
INDRA-317,O95393,Q13873,INDRA
INDRA-318,P12643,O00238,INDRA
INDRA-319,P12643,P27037,INDRA
INDRA-320,P12643,P36894,INDRA
INDRA-321,P12643,Q04771,INDRA
INDRA-322,P12644,O00238,INDRA
INDRA-323,P12644,P27037,INDRA
INDRA-324,P12644,P36894,INDRA
INDRA-325,P12644,Q04771,INDRA
INDRA-326,P22003,P36894,INDRA
INDRA-327,P22004,O00238,INDRA
INDRA-328,P22004,P27037,INDRA
INDRA-329,P22004,P36894,INDRA
INDRA-330,P22004,Q04771,INDRA
INDRA-331,P18075,O00238,INDRA
INDRA-332,P18075,P27037,INDRA
INDRA-333,P18075,P36894,INDRA
INDRA-334,P18075,Q04771,INDRA
INDRA-335,Q7Z5Y6,O00238,INDRA
INDRA-336,Q7Z5Y6,P27037,INDRA
INDRA-337,Q7Z5Y6,P36894,INDRA
INDRA-338,Q7Z5Y6,Q13705,INDRA
INDRA-339,Q7Z5Y6,Q13873,INDRA
INDRA-340,Q9UK05,P27037,INDRA
INDRA-341,Q9UK05,P37023,INDRA
INDRA-342,Q9UK05,Q04771,INDRA
INDRA-343,Q9UK05,Q13705,INDRA
INDRA-344,Q9UK05,Q13873,INDRA
INDRA-345,P01042,P46663,INDRA
INDRA-346,P01042,P30411,INDRA
INDRA-347,P01024,Q16581,INDRA
INDRA-348,P01031,P21730,INDRA
INDRA-349,P39019,P21730,INDRA
INDRA-350,P01031,Q9P296,INDRA
INDRA-351,P06307,P32238,INDRA
INDRA-352,P01350,P32239,INDRA
INDRA-353,P06307,P32239,INDRA
INDRA-354,Q99616,P32246,INDRA
INDRA-355,P80075,P32246,INDRA
INDRA-356,Q16627,P32246,INDRA
INDRA-357,Q16663,P32246,INDRA
INDRA-358,P55773,P32246,INDRA
INDRA-359,P10147,P32246,INDRA
INDRA-360,P13501,P32246,INDRA
INDRA-361,P80098,P32246,INDRA
INDRA-362,P13236,P32246,INDRA
INDRA-363,Q9Y4X3,P46092,INDRA
INDRA-364,Q9NRJ3,P46092,INDRA
INDRA-365,Q99616,P41597,INDRA
INDRA-366,O15467,P41597,INDRA
INDRA-367,P13500,P41597,INDRA
INDRA-368,P80098,P41597,INDRA
INDRA-369,P80075,P41597,INDRA
INDRA-370,P51671,P41597,INDRA
INDRA-371,O00175,P41597,INDRA
INDRA-372,Q9Y258,P41597,INDRA
INDRA-373,P51671,P51677,INDRA
INDRA-374,Q99616,P51677,INDRA
INDRA-375,Q16663,P51677,INDRA
INDRA-376,P13500,P51677,INDRA
INDRA-377,O00175,P51677,INDRA
INDRA-378,Q9Y258,P51677,INDRA
INDRA-379,Q9NRJ3,P51677,INDRA
INDRA-380,P13501,P51677,INDRA
INDRA-381,P80098,P51677,INDRA
INDRA-382,P80075,P51677,INDRA
INDRA-383,P02778,P51677,INDRA
INDRA-384,O14625,P51677,INDRA
INDRA-385,Q07325,P51677,INDRA
INDRA-386,Q92583,P51679,INDRA
INDRA-387,O00626,P51679,INDRA
INDRA-388,P51671,P51681,INDRA
INDRA-389,Q99616,P51681,INDRA
INDRA-390,Q16627,P51681,INDRA
INDRA-391,O15467,P51681,INDRA
INDRA-392,P13500,P51681,INDRA
INDRA-393,P10147,P51681,INDRA
INDRA-394,P80098,P51681,INDRA
INDRA-395,P78556,P51684,INDRA
INDRA-396,Q99731,P32248,INDRA
INDRA-397,O00585,P32248,INDRA
INDRA-398,P22362,P51685,INDRA
INDRA-399,O15444,P51686,INDRA
INDRA-400,Q99731,O00421,INDRA
INDRA-401,P32971,P28908,INDRA
INDRA-402,Q99969,Q99788,INDRA
INDRA-403,P26441,P40189,INDRA
INDRA-404,P26441,P42702,INDRA
INDRA-405,Q9UBD9,P40189,INDRA
INDRA-406,Q9UBD9,P26992,INDRA
INDRA-407,Q9UBD9,P42702,INDRA
INDRA-408,P06850,P34998,INDRA
INDRA-409,P55089,P34998,INDRA
INDRA-410,Q96RP3,P34998,INDRA
INDRA-411,P06850,Q13324,INDRA
INDRA-412,P55089,Q13324,INDRA
INDRA-413,Q96RP3,Q13324,INDRA
INDRA-414,Q969E3,Q13324,INDRA
INDRA-415,P80162,P25024,INDRA
INDRA-416,P10145,P25024,INDRA
INDRA-417,P09341,P25025,INDRA
INDRA-418,P19875,P25025,INDRA
INDRA-419,P19876,P25025,INDRA
INDRA-420,P42830,P25025,INDRA
INDRA-421,P80162,P25025,INDRA
INDRA-422,P02775,P25025,INDRA
INDRA-423,P10145,P25025,INDRA
INDRA-424,Q99616,P49682,INDRA
INDRA-425,Q99731,P49682,INDRA
INDRA-426,P78556,P49682,INDRA
INDRA-427,P13501,P49682,INDRA
INDRA-428,P48061,P49682,INDRA
INDRA-429,P51671,P49682,INDRA
INDRA-430,P80098,P49682,INDRA
INDRA-431,P48061,P61073,INDRA
INDRA-432,O43927,P32302,INDRA
INDRA-433,P78423,P49238,INDRA
INDRA-434,O95150,Q93038,INDRA
INDRA-435,P01189,P41143,INDRA
INDRA-436,P01213,P41143,INDRA
INDRA-437,P01210,P41143,INDRA
INDRA-438,Q92838,Q9UNE0,INDRA
INDRA-439,Q92838,Q9HAV5,INDRA
INDRA-440,Q6UW88,P00533,INDRA
INDRA-441,O14944,P00533,INDRA
INDRA-442,O14944,Q15303,INDRA
INDRA-443,P05305,P25101,INDRA
INDRA-444,P20800,P25101,INDRA
INDRA-445,P14138,P24530,INDRA
INDRA-446,O95750,P22455,INDRA
INDRA-447,P15692,P17948,INDRA
INDRA-448,P49767,P35916,INDRA
INDRA-449,O43915,P35916,INDRA
INDRA-450,P04083,P25090,INDRA
INDRA-451,Q8IVG9,P25090,INDRA
INDRA-452,P49913,P25090,INDRA
INDRA-453,P0DJI8,P25090,INDRA
INDRA-454,P04083,P25089,INDRA
INDRA-455,Q9NRV9,P25089,INDRA
INDRA-456,Q8IVG9,P25089,INDRA
INDRA-457,P01215,P23945,INDRA
INDRA-458,P01225,P23945,INDRA
INDRA-459,P56704,O60353,INDRA
INDRA-460,P56705,O60353,INDRA
INDRA-461,P41221,O60353,INDRA
INDRA-462,P22466,P47211,INDRA
INDRA-463,Q9BT56,O43603,INDRA
INDRA-464,P22466,O43603,INDRA
INDRA-465,Q9BT56,O60755,INDRA
INDRA-466,P22466,O60755,INDRA
INDRA-467,Q99988,Q6UXV0,INDRA
INDRA-468,Q9UBU3,Q92847,INDRA
INDRA-469,P01286,Q02643,INDRA
INDRA-470,P09681,P48546,INDRA
INDRA-471,P01275,P43220,INDRA
INDRA-472,P01275,O95838,INDRA
INDRA-473,P01275,P47871,INDRA
INDRA-474,Q9UNG2,Q9Y5U5,INDRA
INDRA-475,O43555,P30968,INDRA
INDRA-476,P04141,P32927,INDRA
INDRA-477,P27539,P27037,INDRA
INDRA-478,P27539,P36894,INDRA
INDRA-479,P27539,P36896,INDRA
INDRA-480,P27539,Q13705,INDRA
INDRA-481,P27539,Q13873,INDRA
INDRA-482,P55107,P36896,INDRA
INDRA-483,P55107,Q13705,INDRA
INDRA-484,P55107,Q13873,INDRA
INDRA-485,Q7Z4P5,P27037,INDRA
INDRA-486,Q7Z4P5,P36894,INDRA
INDRA-487,Q7Z4P5,Q13873,INDRA
INDRA-488,O60383,O00238,INDRA
INDRA-489,O60383,P27037,INDRA
INDRA-490,O60383,P36894,INDRA
INDRA-491,O60383,P36897,INDRA
INDRA-492,O60383,Q13873,INDRA
INDRA-493,P01242,P10912,INDRA
INDRA-494,P01160,P16066,INDRA
INDRA-495,P16860,P16066,INDRA
INDRA-496,P23582,P20594,INDRA
INDRA-497,Q02747,P25092,INDRA
INDRA-498,Q16661,P25092,INDRA
INDRA-499,P43080,Q02846,INDRA
INDRA-500,Q9UMX6,Q02846,INDRA
INDRA-501,Q9UMX6,P51841,INDRA
INDRA-502,O43557,Q92956,INDRA
INDRA-503,P01374,Q92956,INDRA
INDRA-504,O15467,Q9H3N8,INDRA
INDRA-505,P07602,O15354,INDRA
INDRA-506,P07602,O60883,INDRA
INDRA-507,P13501,O95800,INDRA
INDRA-508,Q2MKA7,Q9BXB1,INDRA
INDRA-509,Q6UXX9,Q9BXB1,INDRA
INDRA-510,Q9BXY4,Q9BXB1,INDRA
INDRA-511,Q2I0M5,Q9BXB1,INDRA
INDRA-512,Q2MKA7,O75473,INDRA
INDRA-513,Q6UXX9,O75473,INDRA
INDRA-514,Q9BXY4,O75473,INDRA
INDRA-515,Q2I0M5,O75473,INDRA
INDRA-516,Q9BXY4,Q9HBX8,INDRA
INDRA-517,Q2MKA7,Q9HBX8,INDRA
INDRA-518,Q6UXX9,Q9HBX8,INDRA
INDRA-519,Q2I0M5,Q9HBX8,INDRA
INDRA-520,P01210,Q96LB2,INDRA
INDRA-521,P35318,Q96LB1,INDRA
INDRA-522,P01566,P17181,INDRA
INDRA-523,P01566,P48551,INDRA
INDRA-524,P01570,P17181,INDRA
INDRA-525,P01570,P48551,INDRA
INDRA-526,P05015,P17181,INDRA
INDRA-527,P05015,P48551,INDRA
INDRA-528,P01571,P17181,INDRA
INDRA-529,P01571,P48551,INDRA
INDRA-530,P01563,P17181,INDRA
INDRA-531,P01563,P48551,INDRA
INDRA-532,P01568,P17181,INDRA
INDRA-533,P01568,P48551,INDRA
INDRA-534,P05014,P17181,INDRA
INDRA-535,P05014,P48551,INDRA
INDRA-536,P01569,P17181,INDRA
INDRA-537,P01569,P48551,INDRA
INDRA-538,P05013,P17181,INDRA
INDRA-539,P05013,P48551,INDRA
INDRA-540,P01567,P17181,INDRA
INDRA-541,P01567,P48551,INDRA
INDRA-542,P32881,P17181,INDRA
INDRA-543,P32881,P48551,INDRA
INDRA-544,P05000,P17181,INDRA
INDRA-545,P05000,P48551,INDRA
INDRA-546,P20809,P40189,INDRA
INDRA-547,P29459,Q99665,INDRA
INDRA-548,P29460,P42701,INDRA
INDRA-549,P29460,Q99665,INDRA
INDRA-550,P40933,P31785,INDRA
INDRA-551,P40933,P14784,INDRA
INDRA-552,Q9P0M4,Q8NFR9,INDRA
INDRA-553,Q9P0M4,Q96F46,INDRA
INDRA-554,Q16552,Q8NAC3,INDRA
INDRA-555,Q16552,Q96F46,INDRA
INDRA-556,Q96PD4,Q8NAC3,INDRA
INDRA-557,Q96PD4,Q96F46,INDRA
INDRA-558,Q9HBE4,P31785,INDRA
INDRA-559,Q9GZX6,Q8N6P7,INDRA
INDRA-560,P29460,Q5VWK5,INDRA
INDRA-561,Q9UHF5,Q9NRM6,INDRA
INDRA-562,Q9H293,Q96F46,INDRA
INDRA-563,Q9H293,Q9NRM6,INDRA
INDRA-564,Q14213,P40189,INDRA
INDRA-565,Q14213,Q6UWB1,INDRA
INDRA-566,P60568,P01589,INDRA
INDRA-567,P60568,P14784,INDRA
INDRA-568,P08700,P32927,INDRA
INDRA-569,P05112,P31785,INDRA
INDRA-570,P35225,P24394,INDRA
INDRA-571,P05112,P78552,INDRA
INDRA-572,P05113,P32927,INDRA
INDRA-573,P13232,P31785,INDRA
INDRA-574,P15248,P31785,INDRA
INDRA-575,P01213,P41145,INDRA
INDRA-576,P01189,P41145,INDRA
INDRA-577,P15692,P35968,INDRA
INDRA-578,P49767,P35968,INDRA
