id_cp_interactions,partner_a,partner_b,source
INDRA-579,Q15726,Q969F8,INDRA
INDRA-580,P15018,P40189,INDRA
INDRA-581,P13725,P40189,INDRA
INDRA-582,P13725,P42702,INDRA
INDRA-583,P01215,P22888,INDRA
INDRA-584,P01229,P22888,INDRA
INDRA-585,P20382,Q99705,INDRA
INDRA-586,P20382,Q969V1,INDRA
INDRA-587,P01189,Q01726,INDRA
INDRA-588,P01189,P41968,INDRA
INDRA-589,O00253,P41968,INDRA
INDRA-590,P01189,P32245,INDRA
INDRA-591,O00253,P32245,INDRA
INDRA-592,P01189,P33032,INDRA
INDRA-593,O00253,P33032,INDRA
INDRA-594,P12872,O43193,INDRA
INDRA-595,P01213,P35372,INDRA
INDRA-596,P01210,P35372,INDRA
INDRA-597,P0DP23,Q15746,INDRA
INDRA-598,P0DP24,Q15746,INDRA
INDRA-599,P0DP25,Q15746,INDRA
INDRA-600,P0DP23,Q9H1R3,INDRA
INDRA-601,P0DP24,Q9H1R3,INDRA
INDRA-602,P0DP25,Q9H1R3,INDRA
INDRA-603,P61366,P17342,INDRA
INDRA-604,P23560,P08138,INDRA
INDRA-605,P20783,P08138,INDRA
INDRA-606,P34130,P08138,INDRA
INDRA-607,P01138,P08138,INDRA
INDRA-608,P20366,P25103,INDRA
INDRA-609,Q9UHF0,P25103,INDRA
INDRA-610,P20366,P21452,INDRA
INDRA-611,Q9UHF0,P21452,INDRA
INDRA-612,P20366,P29371,INDRA
INDRA-613,Q9UHF0,P29371,INDRA
INDRA-614,Q5H8A3,Q9HB89,INDRA
INDRA-615,P48645,Q9HB89,INDRA
INDRA-616,Q5H8A3,Q9GZQ4,INDRA
INDRA-617,P48645,Q9GZQ4,INDRA
INDRA-618,Q13519,P41146,INDRA
INDRA-619,Q8NG41,P48145,INDRA
INDRA-620,Q8N729,P48145,INDRA
INDRA-621,Q8NG41,P48146,INDRA
INDRA-622,Q8N729,P48146,INDRA
INDRA-623,O15130,Q9GZQ6,INDRA
INDRA-624,Q9HCQ7,Q9GZQ6,INDRA
INDRA-625,O15130,Q9Y5X5,INDRA
INDRA-626,P0C0P6,Q6W5P4,INDRA
INDRA-627,P30990,P30989,INDRA
INDRA-628,P30990,O95665,INDRA
INDRA-629,P01178,P30559,INDRA
INDRA-630,P01185,P30559,INDRA
INDRA-631,P23510,P43489,INDRA
INDRA-632,O43612,O43613,INDRA
INDRA-633,O43612,O43614,INDRA
INDRA-634,P18509,P41586,INDRA
INDRA-635,P01282,P41586,INDRA
INDRA-636,P58294,Q8TCW9,INDRA
INDRA-637,Q9HC23,Q8TCW9,INDRA
INDRA-638,P58294,Q8NFJ6,INDRA
INDRA-639,Q9HC23,Q8NFJ6,INDRA
INDRA-640,P0DML2,P16471,INDRA
INDRA-641,P0DML3,P16471,INDRA
INDRA-642,P81277,P49683,INDRA
INDRA-643,P01303,P49683,INDRA
INDRA-644,Q14242,P16109,INDRA
INDRA-645,P12272,Q03431,INDRA
INDRA-646,Q96A98,Q03431,INDRA
INDRA-647,P12272,P49190,INDRA
INDRA-648,P83859,Q96P65,INDRA
INDRA-649,O14788,Q9Y6Q6,INDRA
INDRA-650,P04090,Q9HBX9,INDRA
INDRA-651,P04808,Q9HBX9,INDRA
INDRA-652,Q8WXF3,Q9HBX9,INDRA
INDRA-653,P51460,Q8WXD0,INDRA
INDRA-654,P04090,Q8WXD0,INDRA
INDRA-655,P04808,Q8WXD0,INDRA
INDRA-656,Q8WXF3,Q8WXD0,INDRA
INDRA-657,Q8WXF3,Q9NSD7,INDRA
INDRA-658,Q9Y5Q6,Q9NSD7,INDRA
INDRA-659,Q9Y5Q6,Q8TDU9,INDRA
INDRA-660,Q8WXF3,Q8TDU9,INDRA
INDRA-661,P09683,P47872,INDRA
INDRA-662,P01282,P47872,INDRA
INDRA-663,O00230,P30872,INDRA
INDRA-664,P61278,P30872,INDRA
INDRA-665,O00230,P30874,INDRA
INDRA-666,P61278,P30874,INDRA
INDRA-667,O00230,P32745,INDRA
INDRA-668,P61278,P32745,INDRA
INDRA-669,O00230,P31391,INDRA
INDRA-670,P61278,P31391,INDRA
INDRA-671,O00230,P35346,INDRA
INDRA-672,P61278,P35346,INDRA
INDRA-673,Q9Y275,O14836,INDRA
INDRA-674,Q969D9,P16871,INDRA
INDRA-675,P61812,P36897,INDRA
INDRA-676,P61812,Q03167,INDRA
INDRA-677,P10600,P36897,INDRA
INDRA-678,P10600,Q03167,INDRA
INDRA-679,P01215,P16473,INDRA
INDRA-680,P01222,P16473,INDRA
INDRA-681,P01374,P20333,INDRA
INDRA-682,O43508,Q9NP84,INDRA
INDRA-683,Q14393,Q06418,INDRA
INDRA-684,P07225,Q06418,INDRA
INDRA-685,O95399,Q9UKP6,INDRA
INDRA-686,Q765I0,Q9UKP6,INDRA
INDRA-687,P01286,P32241,INDRA
INDRA-688,P18509,P32241,INDRA
INDRA-689,P01282,P32241,INDRA
INDRA-690,P18509,P41587,INDRA
INDRA-691,P01282,P41587,INDRA
INDRA-692,P01178,P37288,INDRA
INDRA-693,P01185,P37288,INDRA
INDRA-694,P01178,P47901,INDRA
INDRA-695,P01185,P47901,INDRA
INDRA-696,P01178,P30518,INDRA
INDRA-697,P01185,P30518,INDRA
INDRA-698,P47992,P46094,INDRA
INDRA-699,Q9UBD3,P46094,INDRA
INDRA-700,P01303,P25929,INDRA
INDRA-701,P10082,P25929,INDRA
INDRA-702,P01303,P49146,INDRA
INDRA-703,P10082,P49146,INDRA
INDRA-704,P01303,P50391,INDRA
INDRA-705,P01298,P50391,INDRA
INDRA-706,P10082,P50391,INDRA
INDRA-707,P01303,Q15761,INDRA
INDRA-708,P01298,Q15761,INDRA
INDRA-709,P63092,P07550,INDRA
INDRA-710,P02751,P05556,INDRA
INDRA-711,Q9Y6F9,Q9UP38,INDRA
INDRA-712,P78509,P05556,INDRA
INDRA-713,P0DP25,Q14831,INDRA
INDRA-714,P0DP23,Q14831,INDRA
INDRA-715,P0DP24,Q14831,INDRA
INDRA-716,P02452,P05556,INDRA
INDRA-717,P04004,P05556,INDRA
INDRA-718,P02671,P05556,INDRA
INDRA-719,P01210,P41145,INDRA
INDRA-720,P01210,P41146,INDRA
INDRA-721,Q5T4W7,O60609,INDRA
INDRA-722,Q6KF10,P36894,INDRA
INDRA-723,Q6UY11,P46531,INDRA
INDRA-724,Q6ZMJ4,P07333,INDRA
INDRA-725,Q8IZD2,O95944,INDRA
INDRA-726,Q8N0W4,Q9ULB1,INDRA
INDRA-727,Q8N2Q7,P58401,INDRA
INDRA-728,Q8N2Q7,Q9ULB1,INDRA
INDRA-729,Q8N2Q7,Q9Y4C0,INDRA
INDRA-730,Q8NFZ4,P58401,INDRA
INDRA-731,Q8NFZ4,Q9ULB1,INDRA
INDRA-732,Q8NFZ4,Q9Y4C0,INDRA
INDRA-733,Q8WWY8,Q9HBW0,INDRA
INDRA-734,Q92854,O43157,INDRA
INDRA-735,Q96A98,P49190,INDRA
INDRA-736,Q96CW9,Q9HBW1,INDRA
INDRA-737,Q96S42,P36896,INDRA
INDRA-738,Q96S42,Q8NER5,INDRA
INDRA-739,Q96T91,P16473,INDRA
INDRA-740,Q99748,P07949,INDRA
INDRA-741,Q99748,P56159,INDRA
INDRA-742,Q99985,O60462,INDRA
INDRA-743,Q9BXY4,P31431,INDRA
INDRA-744,Q9H1J5,O75197,INDRA
INDRA-745,Q9HB63,Q6ZN44,INDRA
INDRA-746,Q9NQC3,Q96FE5,INDRA
INDRA-747,Q9NZ94,P58401,INDRA
INDRA-748,Q9NZ94,Q9ULB1,INDRA
INDRA-749,Q9NZ94,Q9Y4C0,INDRA
INDRA-750,Q9UBC7,O43603,INDRA
INDRA-751,Q9UQ52,P46531,INDRA
INDRA-752,Q9Y2I2,Q9HCJ2,INDRA
INDRA-753,Q9Y490,P05106,INDRA
INDRA-754,Q9Y490,P18084,INDRA
INDRA-755,P19320,P05107,INDRA
INDRA-756,P20396,P34981,INDRA
INDRA-757,P63092,P47871,INDRA
INDRA-758,O00230,Q92847,INDRA
INDRA-759,O00230,Q96LB1,INDRA
INDRA-760,Q9NZ94,P58400,INDRA
INDRA-761,Q8N2Q7,P58400,INDRA
INDRA-762,Q8N0W4,P58400,INDRA
INDRA-763,Q8NFZ4,P58400,INDRA
INDRA-764,Q9NZ94,Q9P2S2,INDRA
INDRA-765,Q8N2Q7,Q9P2S2,INDRA
INDRA-766,Q8NFZ4,Q9P2S2,INDRA
INDRA-767,Q9NZ94,Q9HDB5,INDRA
INDRA-768,Q8N2Q7,Q9HDB5,INDRA
INDRA-769,Q8NFZ4,Q9HDB5,INDRA
INDRA-770,O14905,O75581,INDRA
INDRA-771,P01127,P09619,INDRA
INDRA-772,P01270,P49190,INDRA
INDRA-773,O00548,Q9UM47,INDRA
INDRA-774,P58417,P58400,INDRA
INDRA-775,P13500,P51679,INDRA
INDRA-776,P02751,P31431,INDRA
INDRA-777,P17693,P26715,INDRA
INDRA-778,P09429,Q15109,INDRA
INDRA-779,P01344,P06213,INDRA
INDRA-780,O75326,P05556,INDRA
INDRA-781,P02458,O75578,INDRA
INDRA-782,P04628,Q9H461,INDRA
INDRA-783,P04628,Q9NPG1,INDRA
INDRA-784,P05109,Q15109,INDRA
INDRA-785,P05305,P24530,INDRA
INDRA-786,P02671,P20702,INDRA
INDRA-787,Q9NT99,P10586,INDRA
INDRA-788,P10767,P22455,INDRA
INDRA-789,P12004,O95944,INDRA
INDRA-790,P10082,Q15761,INDRA
INDRA-791,Q5JWF2,P13945,INDRA
INDRA-792,P98160,Q13332,INDRA
INDRA-793,P01374,P36941,INDRA
INDRA-794,P29279,O75581,INDRA
INDRA-795,P52797,P54764,INDRA
INDRA-796,P01270,Q03431,INDRA
INDRA-797,P56704,O75197,INDRA
INDRA-798,P01008,Q07954,INDRA
INDRA-799,P01009,Q07954,INDRA
INDRA-800,P78509,P98155,INDRA
INDRA-801,P10451,P05556,INDRA
INDRA-802,P10451,P05106,INDRA
INDRA-803,P19320,P05556,INDRA
INDRA-804,O43915,P35968,INDRA
INDRA-805,P56704,Q9H461,INDRA
INDRA-806,P56706,O75197,INDRA
INDRA-807,Q14563,O14786,INDRA
INDRA-808,P63092,P16473,INDRA
INDRA-809,O00755,O75581,INDRA
INDRA-810,O14788,O00300,INDRA
INDRA-811,O14793,Q13705,INDRA
INDRA-812,O14944,P21860,INDRA
INDRA-813,O96014,O15146,INDRA
INDRA-814,O43184,P31431,INDRA
INDRA-815,O43921,P54764,INDRA
INDRA-816,P49767,O60462,INDRA
INDRA-817,O60542,Q9GZZ7,INDRA
INDRA-818,O75093,P35052,INDRA
INDRA-819,O75326,O60486,INDRA
INDRA-820,O75888,O14836,INDRA
INDRA-821,O94813,P35052,INDRA
INDRA-822,O94813,Q8WZ75,INDRA
INDRA-823,O95150,O95407,INDRA
INDRA-824,P48023,O95407,INDRA
INDRA-825,O95631,O95185,INDRA
INDRA-826,O96014,O75084,INDRA
INDRA-827,P04083,P00533,INDRA
INDRA-828,P0DP23,P00533,INDRA
INDRA-829,P0DP24,P00533,INDRA
INDRA-830,P0DP25,P00533,INDRA
INDRA-831,P01375,O75509,INDRA
INDRA-832,P04114,P01130,INDRA
INDRA-833,P02452,Q08345,INDRA
INDRA-834,P02458,P05556,INDRA
INDRA-835,P02462,P05556,INDRA
INDRA-836,P02649,P98155,INDRA
INDRA-837,P02649,Q92673,INDRA
INDRA-838,P02751,P06756,INDRA
INDRA-839,P04083,P21462,INDRA
INDRA-840,P04275,P05106,INDRA
INDRA-841,P04628,O75197,INDRA
INDRA-842,P04628,Q9UP38,INDRA
INDRA-843,P05111,Q03167,INDRA
INDRA-844,P05230,P22455,INDRA
INDRA-845,P05230,P22607,INDRA
INDRA-846,P0DP23,P06213,INDRA
INDRA-847,P0DP24,P06213,INDRA
INDRA-848,P0DP25,P06213,INDRA
INDRA-849,P06702,Q15109,INDRA
INDRA-850,Q5JWF2,P07550,INDRA
INDRA-851,P08123,P05556,INDRA
INDRA-852,P08572,P05556,INDRA
INDRA-853,P08620,P22455,INDRA
INDRA-854,P09038,P22455,INDRA
INDRA-855,P09038,P22607,INDRA
INDRA-856,P09544,O75581,INDRA
INDRA-857,P10646,P98155,INDRA
INDRA-858,P12034,P11362,INDRA
INDRA-859,P12034,P21802,INDRA
INDRA-860,P12830,P26010,INDRA
INDRA-861,P13385,P27037,INDRA
INDRA-862,P13385,P36896,INDRA
INDRA-863,P17693,Q8NHL6,INDRA
INDRA-864,P17693,Q99706,INDRA
INDRA-865,P23515,Q96FE5,INDRA
INDRA-866,P24821,P05556,INDRA
INDRA-867,P28799,P19438,INDRA
INDRA-868,Q5JWF2,P30518,INDRA
INDRA-869,P34130,P04629,INDRA
INDRA-870,P34130,Q16620,INDRA
INDRA-871,P35442,Q08722,INDRA
INDRA-872,P39905,O00451,INDRA
INDRA-873,P39905,P56159,INDRA
INDRA-874,P41221,O75581,INDRA
INDRA-875,P41221,P34925,INDRA
INDRA-876,P41221,Q9NPG1,INDRA
INDRA-877,P42127,O75882,INDRA
INDRA-878,P42127,Q01726,INDRA
INDRA-879,P43026,O00238,INDRA
INDRA-880,Q5JWF2,P43119,INDRA
INDRA-881,P43405,P12318,INDRA
INDRA-882,P49768,P46531,INDRA
INDRA-883,Q5JWF2,P50406,INDRA
INDRA-884,P52803,P29317,INDRA
INDRA-885,P52797,P29317,INDRA
INDRA-886,P53420,P05556,INDRA
INDRA-887,P56703,O75581,INDRA
INDRA-888,P56704,O75581,INDRA
INDRA-889,P56704,Q14332,INDRA
INDRA-890,P56704,Q9NPG1,INDRA
INDRA-891,P56704,Q9UP38,INDRA
INDRA-892,P56706,Q9ULW2,INDRA
INDRA-893,P56706,Q9UP38,INDRA
INDRA-894,P58417,Q9ULB1,INDRA
INDRA-895,P58417,Q9Y4C0,INDRA
INDRA-896,P78504,Q9UM47,INDRA
INDRA-897,P80370,P46531,INDRA
INDRA-898,P98172,P54760,INDRA
INDRA-899,Q13214,O14786,INDRA
INDRA-900,Q13214,O60462,INDRA
INDRA-901,Q5JWF2,Q13258,INDRA
INDRA-902,Q13275,O60462,INDRA
INDRA-903,Q14031,P05556,INDRA
INDRA-904,Q14242,P16581,INDRA
INDRA-905,Q14563,O75051,INDRA
INDRA-906,Q14563,Q9HCM2,INDRA
INDRA-907,Q14563,Q9UIW2,INDRA
INDRA-908,Q15389,P35590,INDRA
INDRA-909,Q15768,P54764,INDRA
INDRA-910,Q15848,Q86V24,INDRA
INDRA-911,Q15848,Q96A54,INDRA
INDRA-912,P27797,Q07954,INDRA
INDRA-913,O43184,P05556,INDRA
INDRA-914,P27797,P06756,INDRA
INDRA-915,P27797,P26006,INDRA
INDRA-916,P84077,P06213,INDRA
INDRA-917,P03971,P36894,INDRA
INDRA-918,O95972,O00238,INDRA
INDRA-919,P22003,P27037,INDRA
INDRA-920,P22003,Q04771,INDRA
INDRA-921,P22003,O00238,INDRA
INDRA-922,Q7Z5Y6,Q04771,INDRA
INDRA-923,P34820,P27037,INDRA
INDRA-924,P34820,O00238,INDRA
INDRA-925,P01024,P20023,INDRA
INDRA-926,P51671,Q16570,INDRA
INDRA-927,P51671,O00590,INDRA
INDRA-928,Q99616,Q16570,INDRA
INDRA-929,Q99616,O00590,INDRA
INDRA-930,Q16627,Q16570,INDRA
INDRA-931,Q16627,O00590,INDRA
INDRA-932,O15467,P32246,INDRA
INDRA-933,O15467,P51685,INDRA
INDRA-934,Q92583,Q16570,INDRA
INDRA-935,Q92583,O00590,INDRA
INDRA-936,P55774,P51685,INDRA
INDRA-937,P55774,P51677,INDRA
INDRA-938,P13500,Q16570,INDRA
INDRA-939,P13500,O00590,INDRA
INDRA-940,O00626,O00590,INDRA
INDRA-941,P55773,O00590,INDRA
INDRA-942,P55773,P25090,INDRA
INDRA-943,O00175,O00590,INDRA
INDRA-944,Q9Y258,P32246,INDRA
INDRA-945,Q9Y258,P51681,INDRA
INDRA-946,Q9Y258,P49238,INDRA
INDRA-947,P10147,O00590,INDRA
INDRA-948,P13236,O00590,INDRA
INDRA-949,P13501,Q16570,INDRA
INDRA-950,P13501,O00590,INDRA
INDRA-951,P80098,O00590,INDRA
INDRA-952,P80075,O00590,INDRA
INDRA-953,P32942,Q9NNX6,INDRA
INDRA-954,P09326,P06729,INDRA
INDRA-955,P09326,Q9BZW8,INDRA
INDRA-956,P19256,P06729,INDRA
INDRA-957,P33681,P16410,INDRA
INDRA-958,P42081,P16410,INDRA
INDRA-959,P12830,Q96E93,INDRA
INDRA-960,P09341,Q16570,INDRA
INDRA-961,O14625,P51681,INDRA
INDRA-962,O43927,P49682,INDRA
INDRA-963,O43927,Q9NPB9,INDRA
INDRA-964,P19875,Q16570,INDRA
INDRA-965,P10145,Q16570,INDRA
INDRA-966,Q9NYJ7,Q9UM47,INDRA
INDRA-967,Q9NYJ7,Q99466,INDRA
INDRA-968,Q9NR61,Q04721,INDRA
INDRA-969,Q9NR61,Q9UM47,INDRA
INDRA-970,O95390,P27037,INDRA
INDRA-971,O95390,P36897,INDRA
INDRA-972,O95390,P36896,INDRA
INDRA-973,P43026,P27037,INDRA
INDRA-974,P43026,P36894,INDRA
INDRA-975,Q6KF10,O00238,INDRA
INDRA-976,Q6KF10,P27037,INDRA
INDRA-977,Q7Z4P5,O00238,INDRA
INDRA-978,P04439,Q8NHL6,INDRA
INDRA-979,P04439,P43630,INDRA
INDRA-980,P01889,Q8NHL6,INDRA
INDRA-981,P01889,P43629,INDRA
INDRA-982,P10321,Q8NHL6,INDRA
INDRA-983,P10321,P43626,INDRA
INDRA-984,P10321,P43627,INDRA
INDRA-985,P10321,P43628,INDRA
INDRA-986,P13747,P26715,INDRA
INDRA-987,P30511,Q8NHL6,INDRA
INDRA-988,P17693,Q8N423,INDRA
INDRA-989,P09429,Q8TDQ0,INDRA
INDRA-990,O75144,Q9Y6W8,INDRA
INDRA-991,O75144,P10747,INDRA
INDRA-992,O75144,P16410,INDRA
INDRA-993,Q86WN2,P17181,INDRA
INDRA-994,Q14005,P01730,INDRA
INDRA-995,P01583,P27930,INDRA
INDRA-996,P18510,P27930,INDRA
INDRA-997,Q9GZX6,Q6UXL0,INDRA
INDRA-998,P13598,P05107,INDRA
INDRA-999,Q29983,P26718,INDRA
INDRA-1000,Q29980,P26718,INDRA
INDRA-1001,O14793,P36897,INDRA
INDRA-1002,O14793,P36896,INDRA
INDRA-1003,Q68D85,O14931,INDRA
INDRA-1004,Q9NQS3,Q495A1,INDRA
INDRA-1005,Q96S42,P27037,INDRA
INDRA-1006,Q99748,O00451,INDRA
INDRA-1007,Q9BQ51,Q15116,INDRA
INDRA-1008,P02776,P49682,INDRA
INDRA-1009,P10720,P49682,INDRA
INDRA-1010,P02775,P25024,INDRA
INDRA-1011,P02775,Q16570,INDRA
INDRA-1012,Q2I0M5,O75197,INDRA
INDRA-1013,Q2I0M5,O75581,INDRA
INDRA-1014,Q92854,O15031,INDRA
INDRA-1015,O75093,Q9HCK4,INDRA
INDRA-1016,O75093,Q9Y6N7,INDRA
INDRA-1017,P50591,O00300,INDRA
INDRA-1018,O43557,O95407,INDRA
INDRA-1019,Q13477,P13612,INDRA
INDRA-1020,P19320,P13612,INDRA
INDRA-1021,P49763,P17948,INDRA
INDRA-1022,P15692,O14786,INDRA
INDRA-1023,P15692,O60462,INDRA
INDRA-1024,P49765,O14786,INDRA
INDRA-1025,P49763,O14786,INDRA
INDRA-1026,P49763,O60462,INDRA
INDRA-1027,P04004,P06756,INDRA
INDRA-1028,Q9H1J7,O75197,INDRA
INDRA-1029,Q9H1J7,O75581,INDRA
INDRA-1030,Q9H1J7,O60353,INDRA
INDRA-1031,Q9H1J7,O75084,INDRA
INDRA-1032,Q9H1J7,O00144,INDRA
INDRA-1033,P29965,P05106,INDRA
INDRA-1034,P29965,P05556,INDRA
INDRA-1035,P29965,P05107,INDRA
INDRA-1036,P10451,P16070,INDRA
INDRA-1037,P10451,P06756,INDRA
INDRA-1038,P12111,P05556,INDRA
INDRA-1039,P12110,P05556,INDRA
INDRA-1040,P12109,P05556,INDRA
INDRA-1041,P25940,P05556,INDRA
INDRA-1042,P05997,P05556,INDRA
INDRA-1043,P20908,P05556,INDRA
INDRA-1044,P02461,P05556,INDRA
INDRA-1045,P39060,P05556,INDRA
INDRA-1046,P12107,P05556,INDRA
INDRA-1047,P12107,O75578,INDRA
INDRA-1048,P39060,O75578,INDRA
INDRA-1049,P02452,O75578,INDRA
INDRA-1050,P08123,O75578,INDRA
INDRA-1051,P02461,O75578,INDRA
INDRA-1052,P02462,O75578,INDRA
INDRA-1053,P08572,O75578,INDRA
INDRA-1054,P53420,O75578,INDRA
INDRA-1055,Q14031,O75578,INDRA
INDRA-1056,P20908,O75578,INDRA
INDRA-1057,P05997,O75578,INDRA
INDRA-1058,P25940,O75578,INDRA
INDRA-1059,P12109,O75578,INDRA
INDRA-1060,P12110,O75578,INDRA
INDRA-1061,P12111,O75578,INDRA
INDRA-1062,Q13275,P51805,INDRA
INDRA-1063,Q13275,Q9UIW2,INDRA
INDRA-1064,Q13275,O14786,INDRA
INDRA-1065,Q9NRV9,P08913,INDRA
INDRA-1066,Q9NRV9,P48039,INDRA
INDRA-1067,Q9NRV9,Q14831,INDRA
INDRA-1068,P07585,P00533,INDRA
INDRA-1069,P07585,P08581,INDRA
INDRA-1070,P07585,Q15303,INDRA
INDRA-1071,P28799,P00533,INDRA
INDRA-1072,P28799,Q99523,INDRA
INDRA-1073,P28799,P20333,INDRA
INDRA-1074,P28799,Q9H2X3,INDRA
INDRA-1075,P32942,P20701,INDRA
INDRA-1076,P32942,P05107,INDRA
INDRA-1077,P32942,Q9H2X3,INDRA
INDRA-1078,P32942,Q13349,INDRA
INDRA-1079,P08620,P11362,INDRA
INDRA-1080,P08620,P22607,INDRA
INDRA-1081,P08620,O14786,INDRA
INDRA-1082,O95631,Q6UXZ4,INDRA
INDRA-1083,O95631,Q8IZJ1,INDRA
INDRA-1084,O95631,P43146,INDRA
INDRA-1085,O95631,Q6ZN44,INDRA
INDRA-1086,O95631,P29275,INDRA
INDRA-1087,O95631,Q92859,INDRA
INDRA-1088,P09683,Q03431,INDRA
INDRA-1089,P09683,P41586,INDRA
INDRA-1090,P09683,O60895,INDRA
INDRA-1091,P09683,P32241,INDRA
INDRA-1092,P09683,O60896,INDRA
INDRA-1093,P09683,Q99678,INDRA
INDRA-1094,P09683,P07550,INDRA
INDRA-1095,P09683,P41587,INDRA
INDRA-1096,P09683,P13945,INDRA
INDRA-1097,P09683,P16473,INDRA
INDRA-1098,P09683,Q9NQS5,INDRA
INDRA-1099,Q9NP95,P21802,INDRA
INDRA-1100,Q9NP95,P22455,INDRA
INDRA-1101,Q9NP95,P11362,INDRA
INDRA-1102,Q9NP95,P22607,INDRA
INDRA-1103,P98172,O15197,INDRA
INDRA-1104,P98172,P04626,INDRA
INDRA-1105,P98172,P54764,INDRA
INDRA-1106,P98172,Q9UF33,INDRA
INDRA-1107,O43921,Q5JZY3,INDRA
INDRA-1108,O43921,P29320,INDRA
INDRA-1109,O43921,P21709,INDRA
INDRA-1110,Q9HCT0,P11362,INDRA
INDRA-1111,Q13477,P16070,INDRA
INDRA-1112,Q13477,P26010,INDRA
INDRA-1113,Q92583,P51685,INDRA
INDRA-1114,P01266,P07306,INDRA
INDRA-1115,P01266,P98164,INDRA
INDRA-1116,Q8N474,Q14332,INDRA
INDRA-1117,Q8N474,O60353,INDRA
INDRA-1118,Q9UBT3,O75581,INDRA
INDRA-1119,Q9UBT3,O75197,INDRA
INDRA-1120,P01229,Q03431,INDRA
INDRA-1121,P01229,P41586,INDRA
INDRA-1122,P01229,O60895,INDRA
INDRA-1123,P01229,P32241,INDRA
INDRA-1124,P01229,O60896,INDRA
INDRA-1125,P01229,Q99678,INDRA
INDRA-1126,P01229,P07550,INDRA
INDRA-1127,P01229,P13945,INDRA
INDRA-1128,P01229,P16473,INDRA
INDRA-1129,P01229,Q9NQS5,INDRA
INDRA-1130,P03971,P00533,INDRA
INDRA-1131,P01137,P00533,INDRA
INDRA-1132,P01137,P84022,INDRA
INDRA-1133,P01137,P05106,INDRA
INDRA-1134,P01137,P37023,INDRA
INDRA-1135,P01137,P06756,INDRA
INDRA-1136,P01137,P05556,INDRA
INDRA-1137,P01137,Q03135,INDRA
INDRA-1138,P01137,P34741,INDRA
INDRA-1139,P01137,P61073,INDRA
INDRA-1140,P01137,P18084,INDRA
INDRA-1141,Q9UMF0,P20701,INDRA
INDRA-1142,Q9UMF0,P05107,INDRA
INDRA-1143,P49747,P05556,INDRA
INDRA-1144,P49747,P05106,INDRA
INDRA-1145,P49747,P16671,INDRA
INDRA-1146,P14210,P16070,INDRA
INDRA-1147,P14210,P18827,INDRA
INDRA-1148,P14210,P05556,INDRA
INDRA-1149,P14210,P34741,INDRA
INDRA-1150,P14210,O14786,INDRA
