id_cp_interactions,partner_a,partner_b,source
INDRA-1151,P07942,Q13683,INDRA
INDRA-1152,P07942,P06756,INDRA
INDRA-1153,P07942,P05556,INDRA
INDRA-1154,P07942,P23229,INDRA
INDRA-1155,P07942,P56199,INDRA
INDRA-1156,P07942,P17301,INDRA
INDRA-1157,Q9UBV4,O60353,INDRA
INDRA-1158,Q9HCQ7,Q9Y5X5,INDRA
INDRA-1159,P05121,P98164,INDRA
INDRA-1160,P05121,Q03405,INDRA
INDRA-1161,P05121,P06756,INDRA
INDRA-1162,P05121,Q07954,INDRA
INDRA-1163,P05121,P18084,INDRA
INDRA-1164,P01031,P08913,INDRA
INDRA-1165,P01031,P48039,INDRA
INDRA-1166,P01031,Q14831,INDRA
INDRA-1167,P56703,P34925,INDRA
INDRA-1168,P56703,Q01974,INDRA
INDRA-1169,P56703,Q9UP38,INDRA
INDRA-1170,P56703,O75084,INDRA
INDRA-1171,P56703,Q9H461,INDRA
INDRA-1172,P56703,Q13467,INDRA
INDRA-1173,P13500,P32246,INDRA
INDRA-1174,P13500,P46092,INDRA
INDRA-1175,P13500,Q9NPB9,INDRA
INDRA-1176,Q99616,Q9NPB9,INDRA
INDRA-1177,Q99616,P51686,INDRA
INDRA-1178,P02452,P08648,INDRA
INDRA-1179,P02452,Q9NPY3,INDRA
INDRA-1180,P02452,P35916,INDRA
INDRA-1181,P02452,P16671,INDRA
INDRA-1182,P02452,P56199,INDRA
INDRA-1183,P02452,Q16832,INDRA
INDRA-1184,P02452,P16070,INDRA
INDRA-1185,P02452,P06756,INDRA
INDRA-1186,P02452,Q9UKX5,INDRA
INDRA-1187,P02452,P17301,INDRA
INDRA-1188,Q15768,O15197,INDRA
INDRA-1189,Q15768,P54760,INDRA
INDRA-1190,Q15768,P54762,INDRA
INDRA-1191,Q15768,P29323,INDRA
INDRA-1192,P04004,P08648,INDRA
INDRA-1193,P04004,P53708,INDRA
INDRA-1194,P04004,Q08722,INDRA
INDRA-1195,P04004,P35968,INDRA
INDRA-1196,P04004,Q03405,INDRA
INDRA-1197,P04004,P08514,INDRA
INDRA-1198,P04004,P05106,INDRA
INDRA-1199,P04004,P18564,INDRA
INDRA-1200,P04004,O00300,INDRA
INDRA-1201,P04004,P15151,INDRA
INDRA-1202,P04004,P18084,INDRA
INDRA-1203,P21815,P05106,INDRA
INDRA-1204,P21815,P06756,INDRA
INDRA-1205,P80162,P08913,INDRA
INDRA-1206,P80162,Q16570,INDRA
INDRA-1207,P80162,Q14831,INDRA
INDRA-1208,P80162,P48039,INDRA
INDRA-1209,P02656,P98164,INDRA
INDRA-1210,P02656,P01130,INDRA
INDRA-1211,P02656,Q07954,INDRA
INDRA-1212,P02656,P34741,INDRA
INDRA-1213,Q14242,P11215,INDRA
INDRA-1214,Q14242,P14151,INDRA
INDRA-1215,Q14242,P05107,INDRA
INDRA-1216,Q9NPF7,Q99665,INDRA
INDRA-1217,P10767,P31431,INDRA
INDRA-1218,P10767,P11362,INDRA
INDRA-1219,P10767,P22607,INDRA
INDRA-1220,Q9BZM6,P26718,INDRA
INDRA-1221,Q16363,P23229,INDRA
INDRA-1222,Q16363,P06756,INDRA
INDRA-1223,Q16363,P05556,INDRA
INDRA-1224,Q99075,P16070,INDRA
INDRA-1225,Q99075,P16471,INDRA
INDRA-1226,Q99075,P04626,INDRA
INDRA-1227,P05112,Q14627,INDRA
INDRA-1228,P02788,Q07954,INDRA
INDRA-1229,P02788,P02786,INDRA
INDRA-1230,P04196,P04626,INDRA
INDRA-1231,P04196,P12314,INDRA
INDRA-1232,P04196,P21860,INDRA
INDRA-1233,P10646,Q07954,INDRA
INDRA-1234,P10646,P31431,INDRA
INDRA-1235,P10646,P13726,INDRA
INDRA-1236,P04114,P11215,INDRA
INDRA-1237,P04114,P78380,INDRA
INDRA-1238,P04114,P98164,INDRA
INDRA-1239,P04114,P98155,INDRA
INDRA-1240,P04114,P30988,INDRA
INDRA-1241,P04114,Q86X29,INDRA
INDRA-1242,P04114,P07550,INDRA
INDRA-1243,P04114,Q07954,INDRA
INDRA-1244,P04114,P05107,INDRA
INDRA-1245,P04114,Q14114,INDRA
INDRA-1246,Q9Y6F9,Q9ULV1,INDRA
INDRA-1247,P02647,P98164,INDRA
INDRA-1248,P02647,P01130,INDRA
INDRA-1249,P02647,Q07954,INDRA
INDRA-1250,Q9GZV9,P21802,INDRA
INDRA-1251,Q9GZV9,P78562,INDRA
INDRA-1252,Q9GZV9,P22455,INDRA
INDRA-1253,Q9GZV9,P11362,INDRA
INDRA-1254,Q9GZV9,P22607,INDRA
INDRA-1255,P10600,P05556,INDRA
INDRA-1256,P10600,P05106,INDRA
INDRA-1257,P10600,P37023,INDRA
INDRA-1258,P10600,P18564,INDRA
INDRA-1259,P10600,P18084,INDRA
INDRA-1260,P10997,Q03431,INDRA
INDRA-1261,P10997,P41586,INDRA
INDRA-1262,P10997,P32241,INDRA
INDRA-1263,P10997,Q99678,INDRA
INDRA-1264,P10997,P07550,INDRA
INDRA-1265,P10997,P13945,INDRA
INDRA-1266,P10997,P16473,INDRA
INDRA-1267,P10997,Q9NQS5,INDRA
INDRA-1268,P50591,Q13546,INDRA
INDRA-1269,P08476,Q04771,INDRA
INDRA-1270,P08476,P84022,INDRA
INDRA-1271,P08476,Q13145,INDRA
INDRA-1272,P05111,Q04771,INDRA
INDRA-1273,O14944,P04626,INDRA
INDRA-1274,P52799,O15197,INDRA
INDRA-1275,P52799,P16284,INDRA
INDRA-1276,P52799,P41594,INDRA
INDRA-1277,P52799,P54764,INDRA
INDRA-1278,P52799,Q9UF33,INDRA
INDRA-1279,P52799,Q13255,INDRA
INDRA-1280,P12644,O75581,INDRA
INDRA-1281,O60542,O60609,INDRA
INDRA-1282,O60542,P07949,INDRA
INDRA-1283,O60542,O75056,INDRA
INDRA-1284,O60542,O00451,INDRA
INDRA-1285,O60542,P56159,INDRA
INDRA-1286,P41273,P15151,INDRA
INDRA-1287,P32970,O14836,INDRA
INDRA-1288,P01024,P11215,INDRA
INDRA-1289,P01024,P15529,INDRA
INDRA-1290,P01024,P48039,INDRA
INDRA-1291,P01024,Q9P296,INDRA
INDRA-1292,P01024,Q14831,INDRA
INDRA-1293,P01024,P20702,INDRA
INDRA-1294,P01024,P08913,INDRA
INDRA-1295,P01024,P17927,INDRA
INDRA-1296,P01024,P05107,INDRA
INDRA-1297,P27539,P84022,INDRA
INDRA-1298,P23515,Q86UN2,INDRA
INDRA-1299,P02649,O75581,INDRA
INDRA-1300,P02649,P98164,INDRA
INDRA-1301,P02649,P01130,INDRA
INDRA-1302,P02649,O75197,INDRA
INDRA-1303,P02649,Q9NZC2,INDRA
INDRA-1304,P02649,Q86X29,INDRA
INDRA-1305,P02649,Q8WTV0,INDRA
INDRA-1306,P02649,P34741,INDRA
INDRA-1307,P02649,Q14114,INDRA
INDRA-1308,P02649,O75096,INDRA
INDRA-1309,O95972,P36894,INDRA
INDRA-1310,P01588,P54760,INDRA
INDRA-1311,Q99988,P07949,INDRA
INDRA-1312,O15230,P18827,INDRA
INDRA-1313,O15230,P23229,INDRA
INDRA-1314,O15230,P50895,INDRA
INDRA-1315,O15230,P05556,INDRA
INDRA-1316,O15230,P17301,INDRA
INDRA-1317,P78504,P15529,INDRA
INDRA-1318,P78504,Q99466,INDRA
INDRA-1319,P02741,P78380,INDRA
INDRA-1320,P02741,P17927,INDRA
INDRA-1321,P30990,Q99523,INDRA
INDRA-1322,P01222,Q03431,INDRA
INDRA-1323,P01222,P41586,INDRA
INDRA-1324,P01222,P32241,INDRA
INDRA-1325,P01222,Q99678,INDRA
INDRA-1326,P01222,P07550,INDRA
INDRA-1327,P01222,P13945,INDRA
INDRA-1328,P01222,Q9NQS5,INDRA
INDRA-1329,P07492,P32247,INDRA
INDRA-1330,P07492,P28336,INDRA
INDRA-1331,O95390,Q13873,INDRA
INDRA-1332,O95390,P36894,INDRA
INDRA-1333,O95390,O00238,INDRA
INDRA-1334,P11047,P23229,INDRA
INDRA-1335,P11047,P56199,INDRA
INDRA-1336,P11047,Q13683,INDRA
INDRA-1337,P11047,P06756,INDRA
INDRA-1338,P11047,P05556,INDRA
INDRA-1339,P11047,P17301,INDRA
INDRA-1340,P48745,Q9UIW2,INDRA
INDRA-1341,O00585,P08913,INDRA
INDRA-1342,O00585,P48039,INDRA
INDRA-1343,O00585,P49682,INDRA
INDRA-1344,O00585,Q14831,INDRA
INDRA-1345,O00585,O00590,INDRA
INDRA-1346,Q9Y4X3,P08913,INDRA
INDRA-1347,Q9Y4X3,Q14831,INDRA
INDRA-1348,Q9Y4X3,O00590,INDRA
INDRA-1349,Q9Y4X3,P48039,INDRA
INDRA-1350,P07996,P13612,INDRA
INDRA-1351,P07996,Q08722,INDRA
INDRA-1352,P07996,P18827,INDRA
INDRA-1353,P07996,P05556,INDRA
INDRA-1354,P07996,O75197,INDRA
INDRA-1355,P07996,P08514,INDRA
INDRA-1356,P07996,P05106,INDRA
INDRA-1357,P07996,P31431,INDRA
INDRA-1358,P07996,Q8WTV0,INDRA
INDRA-1359,P07996,P23229,INDRA
INDRA-1360,P07996,O00300,INDRA
INDRA-1361,P07996,P16671,INDRA
INDRA-1362,P04275,Q6ZMJ2,INDRA
INDRA-1363,P04275,P08514,INDRA
INDRA-1364,P04275,Q8WWQ8,INDRA
INDRA-1365,P04275,P16109,INDRA
INDRA-1366,P04275,P78324,INDRA
INDRA-1367,P04275,O00300,INDRA
INDRA-1368,P04275,P07359,INDRA
INDRA-1369,P12830,P00533,INDRA
INDRA-1370,P12830,O75197,INDRA
INDRA-1371,P12830,P08069,INDRA
INDRA-1372,P12830,P21860,INDRA
INDRA-1373,P12830,P38570,INDRA
INDRA-1374,P12830,P28827,INDRA
INDRA-1375,P12830,P10586,INDRA
INDRA-1376,O75326,P56199,INDRA
INDRA-1377,P01584,P07550,INDRA
INDRA-1378,Q13753,P23229,INDRA
INDRA-1379,Q13753,P48509,INDRA
INDRA-1380,Q13753,P05556,INDRA
INDRA-1381,Q13753,P17301,INDRA
INDRA-1382,P14543,P05556,INDRA
INDRA-1383,P14543,P05106,INDRA
INDRA-1384,P14543,P10586,INDRA
INDRA-1385,P48645,P08913,INDRA
INDRA-1386,P48645,Q14831,INDRA
INDRA-1387,P48645,P48039,INDRA
INDRA-1388,P09038,P18827,INDRA
INDRA-1389,P09038,P11362,INDRA
INDRA-1390,P09038,P16070,INDRA
INDRA-1391,P09038,O75056,INDRA
INDRA-1392,P09038,P31431,INDRA
INDRA-1393,P09038,P34741,INDRA
INDRA-1394,P09038,Q8N441,INDRA
INDRA-1395,P09038,O14786,INDRA
INDRA-1396,P41221,Q13308,INDRA
INDRA-1397,P41221,P01130,INDRA
INDRA-1398,P41221,O75197,INDRA
INDRA-1399,P41221,Q15375,INDRA
INDRA-1400,P41221,Q15262,INDRA
INDRA-1401,P41221,P07550,INDRA
INDRA-1402,P41221,Q9UP38,INDRA
INDRA-1403,P41221,O00144,INDRA
INDRA-1404,P41221,O75084,INDRA
INDRA-1405,P41221,Q9H461,INDRA
INDRA-1406,P41221,Q9H6X2,INDRA
INDRA-1407,O15520,Q8N441,INDRA
INDRA-1408,O15520,P11362,INDRA
INDRA-1409,P01042,P11215,INDRA
INDRA-1410,P01042,P08913,INDRA
INDRA-1411,P01042,Q8TDU9,INDRA
INDRA-1412,P01042,Q03405,INDRA
INDRA-1413,P01042,P48039,INDRA
INDRA-1414,P01042,P05107,INDRA
INDRA-1415,P01042,P34741,INDRA
INDRA-1416,P01042,Q14831,INDRA
INDRA-1417,P01042,P07359,INDRA
INDRA-1418,P24821,P08648,INDRA
INDRA-1419,P24821,P18827,INDRA
INDRA-1420,P24821,P00533,INDRA
INDRA-1421,P24821,P05106,INDRA
INDRA-1422,P24821,Q13683,INDRA
INDRA-1423,P24821,P31431,INDRA
INDRA-1424,P01133,P01130,INDRA
INDRA-1425,P01133,P23945,INDRA
INDRA-1426,P01133,P21860,INDRA
INDRA-1427,P01133,P07550,INDRA
INDRA-1428,P01133,Q03135,INDRA
INDRA-1429,P01133,Q15303,INDRA
INDRA-1430,P01133,O14786,INDRA
INDRA-1431,P01133,P30530,INDRA
INDRA-1432,Q99985,Q9Y4D7,INDRA
INDRA-1433,Q99985,O14786,INDRA
INDRA-1434,Q14563,P51805,INDRA
INDRA-1435,Q14563,O60462,INDRA
INDRA-1436,P09544,Q9UP38,INDRA
INDRA-1437,P09544,Q9ULV1,INDRA
INDRA-1438,P09544,O75084,INDRA
INDRA-1439,P09544,Q9NPG1,INDRA
INDRA-1440,P09544,Q9H461,INDRA
INDRA-1441,P09544,Q13467,INDRA
INDRA-1442,P09544,Q14332,INDRA
INDRA-1443,P22466,P08913,INDRA
INDRA-1444,P22466,P48039,INDRA
INDRA-1445,P22466,Q14831,INDRA
INDRA-1446,P22466,Q8TDV0,INDRA
INDRA-1447,Q99965,P05556,INDRA
INDRA-1448,Q99965,P23229,INDRA
INDRA-1449,Q99965,P26010,INDRA
INDRA-1450,P58166,Q13705,INDRA
INDRA-1451,O43323,Q9BWV1,INDRA
INDRA-1452,O43323,Q4KMG0,INDRA
INDRA-1453,P21781,P22455,INDRA
INDRA-1454,P21781,P11362,INDRA
INDRA-1455,P21781,P22607,INDRA
INDRA-1456,Q96A98,P41586,INDRA
INDRA-1457,Q96A98,P16473,INDRA
INDRA-1458,Q96A98,Q99678,INDRA
INDRA-1459,Q96A98,Q9NQS5,INDRA
INDRA-1460,Q96A98,P07550,INDRA
INDRA-1461,Q96A98,P13945,INDRA
INDRA-1462,Q96A98,P32241,INDRA
INDRA-1463,P0DP24,Q9HCN6,INDRA
INDRA-1464,P0DP24,P41594,INDRA
INDRA-1465,Q96RP3,Q08334,INDRA
INDRA-1466,Q96HF1,Q13467,INDRA
INDRA-1467,O76093,P22455,INDRA
INDRA-1468,O76093,P11362,INDRA
INDRA-1469,O76093,P22607,INDRA
INDRA-1470,P06850,P41586,INDRA
INDRA-1471,P06850,P07550,INDRA
INDRA-1472,P06850,Q9NQS5,INDRA
INDRA-1473,P06850,Q03431,INDRA
INDRA-1474,P06850,P32241,INDRA
INDRA-1475,P06850,Q99678,INDRA
INDRA-1476,P06850,P13945,INDRA
INDRA-1477,P06850,P16473,INDRA
INDRA-1478,P05155,P16581,INDRA
INDRA-1479,Q96T91,Q9UF33,INDRA
INDRA-1480,P01270,P41586,INDRA
INDRA-1481,P01270,P07550,INDRA
INDRA-1482,P01270,Q9NQS5,INDRA
INDRA-1483,P01270,P32241,INDRA
INDRA-1484,P01270,Q99678,INDRA
INDRA-1485,P01270,P13945,INDRA
INDRA-1486,P01270,P16473,INDRA
INDRA-1487,P56704,Q13467,INDRA
INDRA-1488,P56704,Q01973,INDRA
INDRA-1489,P56704,O75787,INDRA
INDRA-1490,P56704,O75084,INDRA
INDRA-1491,P05067,P98155,INDRA
INDRA-1492,P05067,P48039,INDRA
INDRA-1493,P05067,P25090,INDRA
INDRA-1494,P05067,Q14831,INDRA
INDRA-1495,P05067,Q7Z4F1,INDRA
INDRA-1496,P05067,P43146,INDRA
INDRA-1497,P05067,Q03135,INDRA
INDRA-1498,P05067,P08865,INDRA
INDRA-1499,P05067,O75509,INDRA
INDRA-1500,P05067,Q92542,INDRA
INDRA-1501,P05067,Q15109,INDRA
INDRA-1502,O00755,P01130,INDRA
INDRA-1503,O00755,O00144,INDRA
INDRA-1504,Q9UBU2,Q8NCW0,INDRA
INDRA-1505,O43927,P46092,INDRA
INDRA-1506,O43927,Q14831,INDRA
INDRA-1507,O43927,P48039,INDRA
INDRA-1508,Q96S42,P84022,INDRA
INDRA-1509,P61278,P48039,INDRA
INDRA-1510,P61278,Q14831,INDRA
INDRA-1511,P56705,Q9H461,INDRA
INDRA-1512,P56705,Q14332,INDRA
INDRA-1513,O00253,O75056,INDRA
INDRA-1514,P0DP25,Q92736,INDRA
INDRA-1515,P0DP25,Q9HCN6,INDRA
INDRA-1516,P0DP25,P41594,INDRA
INDRA-1517,P0DP25,P10275,INDRA
INDRA-1518,O43612,Q9Y5X5,INDRA
INDRA-1519,Q9Y566,O60241,INDRA
INDRA-1520,Q9Y566,P30874,INDRA
INDRA-1521,Q9Y566,O95490,INDRA
INDRA-1522,Q9Y566,O94910,INDRA
INDRA-1523,P04628,Q01974,INDRA
INDRA-1524,P04628,O00144,INDRA
INDRA-1525,P04628,Q13467,INDRA
INDRA-1526,Q9H2A7,Q14831,INDRA
INDRA-1527,Q9H2A7,P48039,INDRA
INDRA-1528,O43508,Q93038,INDRA
INDRA-1529,O00634,Q92859,INDRA
INDRA-1530,O00634,Q4KMG0,INDRA
INDRA-1531,O95750,P21802,INDRA
INDRA-1532,O95750,P11362,INDRA
INDRA-1533,O95750,P22607,INDRA
INDRA-1534,P19320,Q13349,INDRA
INDRA-1535,P09529,P84022,INDRA
INDRA-1536,P01135,Q15303,INDRA
INDRA-1537,P12111,P17301,INDRA
INDRA-1538,Q14623,Q9BWV1,INDRA
INDRA-1539,Q14623,Q4KMG0,INDRA
INDRA-1540,P19876,P48039,INDRA
INDRA-1541,P19876,Q14831,INDRA
INDRA-1542,P42830,P48039,INDRA
INDRA-1543,P42830,Q16570,INDRA
INDRA-1544,P42830,Q14831,INDRA
INDRA-1545,P02775,P48039,INDRA
INDRA-1546,P02775,Q14831,INDRA
INDRA-1547,P02776,P21802,INDRA
INDRA-1548,P02776,P34741,INDRA
INDRA-1549,P02776,Q16570,INDRA
INDRA-1550,P02776,Q14831,INDRA
INDRA-1551,P02776,P01130,INDRA
INDRA-1552,P02776,P07204,INDRA
INDRA-1553,P02776,P48039,INDRA
INDRA-1554,P13385,Q13705,INDRA
INDRA-1555,P13385,P84022,INDRA
INDRA-1556,Q8WWY8,Q92633,INDRA
INDRA-1557,Q8WWY8,Q99677,INDRA
INDRA-1558,P40933,P01589,INDRA
INDRA-1559,P04141,P05556,INDRA
INDRA-1560,P04141,P26951,INDRA
INDRA-1561,P04141,P34741,INDRA
INDRA-1562,Q15465,Q4KMG0,INDRA
INDRA-1563,P08123,P16070,INDRA
INDRA-1564,P08123,Q9UKX5,INDRA
INDRA-1565,P08123,P05106,INDRA
INDRA-1566,P08123,P16671,INDRA
INDRA-1567,O43915,P13612,INDRA
INDRA-1568,O43915,P05556,INDRA
INDRA-1569,O43915,O60462,INDRA
INDRA-1570,P14625,Q9NR96,INDRA
INDRA-1571,P14625,Q9NYK1,INDRA
INDRA-1572,Q13519,Q14831,INDRA
INDRA-1573,Q13519,P48039,INDRA
INDRA-1574,P05019,P06213,INDRA
INDRA-1575,P05019,P11717,INDRA
INDRA-1576,Q9Y5Q6,P48039,INDRA
INDRA-1577,Q9Y5Q6,Q14831,INDRA
INDRA-1578,Q8NBP7,P98155,INDRA
INDRA-1579,Q8NBP7,P01130,INDRA
INDRA-1580,O15041,Q9Y4D7,INDRA
INDRA-1581,P29459,P10747,INDRA
INDRA-1582,P02461,Q16832,INDRA
INDRA-1583,P02461,Q08345,INDRA
INDRA-1584,P35225,Q86XT9,INDRA
INDRA-1585,P35225,P31785,INDRA
INDRA-1586,P02778,P31431,INDRA
INDRA-1587,P02778,Q14831,INDRA
INDRA-1588,P02671,P11215,INDRA
INDRA-1589,P02671,Q03405,INDRA
INDRA-1590,P02671,P05106,INDRA
INDRA-1591,P02671,P05107,INDRA
INDRA-1592,P02671,Q13349,INDRA
INDRA-1593,P10145,P18827,INDRA
INDRA-1594,P10145,O75056,INDRA
INDRA-1595,P10145,P34741,INDRA
INDRA-1596,P10145,Q14831,INDRA
INDRA-1597,O14625,Q16570,INDRA
INDRA-1598,O14625,Q14831,INDRA
INDRA-1599,Q9UKY0,P08865,INDRA
INDRA-1600,P55103,Q13705,INDRA
INDRA-1601,P55103,P36896,INDRA
INDRA-1602,Q99731,P46092,INDRA
INDRA-1603,Q99731,Q14831,INDRA
INDRA-1604,Q99731,O00590,INDRA
INDRA-1605,P49765,P07949,INDRA
INDRA-1606,P12034,P22607,INDRA
INDRA-1607,P04899,Q9UBY5,INDRA
INDRA-1608,P04899,Q9H228,INDRA
INDRA-1609,P04899,P25101,INDRA
INDRA-1610,P04899,P30542,INDRA
INDRA-1611,P04899,P21730,INDRA
INDRA-1612,P04899,P18089,INDRA
INDRA-1613,P04899,P25116,INDRA
INDRA-1614,P04899,P21462,INDRA
INDRA-1615,P04899,Q99500,INDRA
INDRA-1616,P04899,P35372,INDRA
INDRA-1617,P04899,Q8IZJ1,INDRA
INDRA-1618,P04899,Q03135,INDRA
INDRA-1619,P04899,Q92729,INDRA
INDRA-1620,P04899,P21731,INDRA
INDRA-1621,P04899,P49682,INDRA
INDRA-1622,P04899,P24530,INDRA
INDRA-1623,P04899,P25025,INDRA
INDRA-1624,P04899,P14416,INDRA
INDRA-1625,P04899,P16473,INDRA
INDRA-1626,P04899,P50052,INDRA
INDRA-1627,P04899,P21554,INDRA
INDRA-1628,O15123,P35590,INDRA
INDRA-1629,P27797,P40238,INDRA
INDRA-1630,P27797,P16473,INDRA
INDRA-1631,P08519,P11215,INDRA
INDRA-1632,P08519,Q9UBY5,INDRA
INDRA-1633,P08519,P05107,INDRA
INDRA-1634,P08519,Q92633,INDRA
INDRA-1635,P08519,Q99677,INDRA
INDRA-1636,P08519,Q9HBW0,INDRA
INDRA-1637,P55075,Q8N441,INDRA
INDRA-1638,P55075,P11362,INDRA
INDRA-1639,P55075,P22607,INDRA
INDRA-1640,Q92913,P11362,INDRA
INDRA-1641,Q92913,P21802,INDRA
INDRA-1642,Q92913,P22607,INDRA
INDRA-1643,P01210,Q14831,INDRA
INDRA-1644,Q16787,P05556,INDRA
INDRA-1645,Q8NFY4,Q9NZC2,INDRA
INDRA-1646,Q8NFY4,Q9UIW2,INDRA
INDRA-1647,O96014,A4D1S0,INDRA
INDRA-1648,P49768,Q99466,INDRA
INDRA-1649,P49768,P16070,INDRA
INDRA-1650,P09603,P78324,INDRA
INDRA-1651,Q9Y219,Q99466,INDRA
INDRA-1652,P52803,O15197,INDRA
INDRA-1653,P52803,Q5JZY3,INDRA
INDRA-1654,P52803,P54762,INDRA
INDRA-1655,P52803,P29323,INDRA
INDRA-1656,O95157,P58400,INDRA
INDRA-1657,O95157,Q9ULB1,INDRA
INDRA-1658,O95157,Q9Y4C0,INDRA
INDRA-1659,O95157,Q9HDB5,INDRA
INDRA-1660,Q8N729,Q14831,INDRA
INDRA-1661,P06881,P41586,INDRA
INDRA-1662,P01258,P41586,INDRA
INDRA-1663,P06881,Q9NQS5,INDRA
INDRA-1664,P01258,Q9NQS5,INDRA
INDRA-1665,P06881,Q99678,INDRA
INDRA-1666,P01258,Q99678,INDRA
INDRA-1667,P06881,P13945,INDRA
INDRA-1668,P01258,P13945,INDRA
INDRA-1669,P06881,P16473,INDRA
INDRA-1670,P01258,P16473,INDRA
INDRA-1671,O75094,Q9HCK4,INDRA
INDRA-1672,O75094,Q9Y6N7,INDRA
INDRA-1673,P20382,Q14831,INDRA
INDRA-1674,Q8NG41,Q14831,INDRA
INDRA-1675,Q86UU9,P21452,INDRA
INDRA-1676,P11487,P11362,INDRA
INDRA-1677,P11487,P22607,INDRA
INDRA-1678,Q9UBU3,P43115,INDRA
INDRA-1679,Q9UBU3,P21731,INDRA
INDRA-1680,O95715,P61073,INDRA
INDRA-1681,Q9NQC3,Q9NS68,INDRA
INDRA-1682,Q9HB63,P43146,INDRA
INDRA-1683,P56706,Q9ULV1,INDRA
INDRA-1684,P21246,P18827,INDRA
INDRA-1685,P21246,O75056,INDRA
INDRA-1686,P21246,P23471,INDRA
INDRA-1687,P21246,Q13332,INDRA
INDRA-1688,Q14773,P11215,INDRA
INDRA-1689,Q14773,P20701,INDRA
INDRA-1690,Q14773,P13612,INDRA
INDRA-1691,Q14773,P05106,INDRA
INDRA-1692,Q14773,P05107,INDRA
INDRA-1693,Q14773,P05556,INDRA
INDRA-1694,O75888,Q92956,INDRA
INDRA-1695,O75888,P25445,INDRA
INDRA-1696,P09429,P18827,INDRA
INDRA-1697,P09429,Q9NR96,INDRA
INDRA-1698,P09429,P07204,INDRA
INDRA-1699,P09429,P61073,INDRA
INDRA-1700,P09429,Q86VB7,INDRA
INDRA-1701,P02751,P13612,INDRA
INDRA-1702,P02751,P05106,INDRA
INDRA-1703,P02751,P21730,INDRA
INDRA-1704,P02751,P23229,INDRA
INDRA-1705,P02751,P53708,INDRA
INDRA-1706,P02751,P16070,INDRA
INDRA-1707,P02751,P16473,INDRA
INDRA-1708,P39060,P05106,INDRA
