id_cp_interactions,partner_a,partner_b,source
INDRA-1709,Q2MKA7,Q9H461,INDRA
INDRA-1710,Q9BXY4,Q9H461,INDRA
INDRA-1711,Q13444,P05556,INDRA
INDRA-1712,Q13444,P05106,INDRA
INDRA-1713,P0DP23,Q14832,INDRA
INDRA-1714,P0DP23,P30988,INDRA
INDRA-1715,P0DP23,Q14833,INDRA
INDRA-1716,P0DP23,P34998,INDRA
INDRA-1717,P0DP23,O75330,INDRA
INDRA-1718,P0DP23,P41586,INDRA
INDRA-1719,P0DP23,P35372,INDRA
INDRA-1720,P0DP23,Q92736,INDRA
INDRA-1721,P0DP23,P43220,INDRA
INDRA-1722,P09681,P41586,INDRA
INDRA-1723,P09681,P16473,INDRA
INDRA-1724,P09681,Q99678,INDRA
INDRA-1725,P09681,Q9NQS5,INDRA
INDRA-1726,O60258,P11362,INDRA
INDRA-1727,P00451,P01130,INDRA
INDRA-1728,P08572,P05106,INDRA
INDRA-1729,Q9Y6N6,P23229,INDRA
INDRA-1730,Q9Y6N6,P05556,INDRA
INDRA-1731,Q9NRJ3,O00590,INDRA
INDRA-1732,P12109,P23229,INDRA
INDRA-1733,P26441,P08887,INDRA
INDRA-1734,O00548,Q99466,INDRA
INDRA-1735,P35442,P13612,INDRA
INDRA-1736,P35442,P05556,INDRA
INDRA-1737,P35442,P05106,INDRA
INDRA-1738,P35442,Q99466,INDRA
INDRA-1739,P35442,P23229,INDRA
INDRA-1740,P35442,P16671,INDRA
INDRA-1741,O00292,P36896,INDRA
INDRA-1742,P01282,Q9NQS5,INDRA
INDRA-1743,P01282,Q99678,INDRA
INDRA-1744,P01282,P16473,INDRA
INDRA-1745,P08603,P11215,INDRA
INDRA-1746,P47992,Q8WXG9,INDRA
INDRA-1747,P29279,P11215,INDRA
INDRA-1748,P29279,P04629,INDRA
INDRA-1749,P29279,P05107,INDRA
INDRA-1750,P20827,O15197,INDRA
INDRA-1751,P20827,Q5JZY3,INDRA
INDRA-1752,P20827,P54762,INDRA
INDRA-1753,P52797,O15197,INDRA
INDRA-1754,P52797,Q5JZY3,INDRA
INDRA-1755,P52797,P54762,INDRA
INDRA-1756,P05109,P05107,INDRA
INDRA-1757,P05109,P16671,INDRA
INDRA-1758,P06702,P05107,INDRA
INDRA-1759,P06702,P16671,INDRA
INDRA-1760,P01138,Q00994,INDRA
INDRA-1761,Q93097,Q9ULV1,INDRA
INDRA-1762,P12107,Q08345,INDRA
INDRA-1763,P29965,P11215,INDRA
INDRA-1764,P63092,P34998,INDRA
INDRA-1765,P84996,P34998,INDRA
INDRA-1766,Q5JWF2,P34998,INDRA
INDRA-1767,O95467,P34998,INDRA
INDRA-1768,P63092,P43220,INDRA
INDRA-1769,P84996,P43220,INDRA
INDRA-1770,Q5JWF2,P43220,INDRA
INDRA-1771,O95467,P43220,INDRA
INDRA-1772,P84996,P47871,INDRA
INDRA-1773,Q5JWF2,P47871,INDRA
INDRA-1774,O95467,P47871,INDRA
INDRA-1775,P84996,P16473,INDRA
INDRA-1776,Q5JWF2,P16473,INDRA
INDRA-1777,O95467,P16473,INDRA
INDRA-1778,P20800,P24530,INDRA
INDRA-1779,P01286,P41586,INDRA
INDRA-1780,P01286,Q99678,INDRA
INDRA-1781,P01286,P16473,INDRA
INDRA-1782,P01286,Q9NQS5,INDRA
INDRA-1783,P43026,Q01974,INDRA
INDRA-1784,P98160,P18827,INDRA
INDRA-1785,P98160,P05556,INDRA
INDRA-1786,P98160,P11362,INDRA
INDRA-1787,P05997,Q08345,INDRA
INDRA-1788,P43405,O43561,INDRA
INDRA-1789,P10321,Q8N423,INDRA
INDRA-1790,P10321,P09693,INDRA
INDRA-1791,P10321,P43629,INDRA
INDRA-1792,P13747,P26717,INDRA
INDRA-1793,P13747,Q13241,INDRA
INDRA-1794,P13747,P43629,INDRA
INDRA-1795,Q00604,Q9BXB1,INDRA
INDRA-1796,O00468,P05556,INDRA
INDRA-1797,P51460,P41586,INDRA
INDRA-1798,P51460,P16473,INDRA
INDRA-1799,P51460,Q9NQS5,INDRA
INDRA-1800,P51460,Q9HBX9,INDRA
INDRA-1801,P01185,P41586,INDRA
INDRA-1802,P01185,P01130,INDRA
INDRA-1803,P01185,Q9NQS5,INDRA
INDRA-1804,P01185,P16473,INDRA
INDRA-1805,Q969E3,P34998,INDRA
INDRA-1806,P02458,Q08345,INDRA
INDRA-1807,P04090,P41586,INDRA
INDRA-1808,P04090,P16473,INDRA
INDRA-1809,P04090,Q9NQS5,INDRA
INDRA-1810,Q96DA0,O60602,INDRA
INDRA-1811,Q96DA0,P61073,INDRA
INDRA-1812,P31371,P21802,INDRA
INDRA-1813,P31371,P11362,INDRA
INDRA-1814,Q13591,Q9ULL4,INDRA
INDRA-1815,P25391,P23229,INDRA
INDRA-1816,P25391,Q13683,INDRA
INDRA-1817,P25391,P05556,INDRA
INDRA-1818,O15444,O00590,INDRA
INDRA-1819,Q13751,P48509,INDRA
INDRA-1820,Q13751,P05556,INDRA
INDRA-1821,Q13751,P23229,INDRA
INDRA-1822,P10451,P13612,INDRA
INDRA-1823,Q7Z4H4,P41586,INDRA
INDRA-1824,Q7Z4H4,P16473,INDRA
INDRA-1825,Q7Z4H4,Q9NQS5,INDRA
INDRA-1826,P48061,P05556,INDRA
INDRA-1827,P53420,P05106,INDRA
INDRA-1828,P04439,P09693,INDRA
INDRA-1829,P0C0P6,P41586,INDRA
INDRA-1830,P0C0P6,Q9NQS5,INDRA
INDRA-1831,P0C0P6,P16473,INDRA
INDRA-1832,P01189,P41586,INDRA
INDRA-1833,P01189,P35372,INDRA
INDRA-1834,P01189,Q9NQS5,INDRA
INDRA-1835,P01189,P16473,INDRA
INDRA-1836,P58417,Q9HDB5,INDRA
INDRA-1837,P0DJI8,P21462,INDRA
INDRA-1838,P21741,P23229,INDRA
INDRA-1839,P02787,P01130,INDRA
INDRA-1840,P02787,Q9UP52,INDRA
INDRA-1841,Q5T4W7,O00451,INDRA
INDRA-1842,P01275,P41586,INDRA
INDRA-1843,P01275,Q9NQS5,INDRA
INDRA-1844,P01275,P16473,INDRA
INDRA-1845,Q15848,O15529,INDRA
INDRA-1846,P20783,P04629,INDRA
INDRA-1847,Q8WXF3,P41586,INDRA
INDRA-1848,Q8WXF3,P16473,INDRA
INDRA-1849,Q8WXF3,Q9NQS5,INDRA
INDRA-1850,P01375,O15552,INDRA
INDRA-1851,O00622,P11215,INDRA
INDRA-1852,O00622,P05106,INDRA
INDRA-1853,P01889,P09693,INDRA
INDRA-1854,O43320,P21802,INDRA
INDRA-1855,P24043,Q13683,INDRA
INDRA-1856,P13598,P11215,INDRA
INDRA-1857,P01225,P41586,INDRA
INDRA-1858,P01225,P16473,INDRA
INDRA-1859,P01225,Q9NQS5,INDRA
INDRA-1860,P30533,P01130,INDRA
INDRA-1861,P10092,P41586,INDRA
INDRA-1862,P10092,P16473,INDRA
INDRA-1863,P10092,Q9NQS5,INDRA
INDRA-1864,P35318,P41586,INDRA
INDRA-1865,P35318,P16473,INDRA
INDRA-1866,P35318,Q9NQS5,INDRA
INDRA-1867,P12272,P41586,INDRA
INDRA-1868,P12272,Q9NQS5,INDRA
INDRA-1869,P01215,P41586,INDRA
INDRA-1870,Q16787,P26006,INDRA
INDRA-1871,Q16363,P26006,INDRA
INDRA-1872,P24043,P26006,INDRA
INDRA-1873,P25391,P26006,INDRA
INDRA-1874,P14543,P26006,INDRA
INDRA-1875,Q9Y6N6,P26006,INDRA
INDRA-1876,P07996,P26006,INDRA
INDRA-1877,P78509,P26006,INDRA
INDRA-1878,P55268,P26006,INDRA
INDRA-1879,O15230,P26006,INDRA
INDRA-1880,Q13443,P26006,INDRA
INDRA-1881,P11047,P26006,INDRA
INDRA-1882,Q13751,P26006,INDRA
INDRA-1883,P39060,P26006,INDRA
INDRA-1884,P04004,P26006,INDRA
INDRA-1885,P07942,P26006,INDRA
INDRA-1886,Q13753,P26006,INDRA
INDRA-1887,P02751,P26006,INDRA
INDRA-1888,P05067,P04233,INDRA
INDRA-1889,P17693,P01730,INDRA
INDRA-1890,P48061,P01730,INDRA
INDRA-1891,P18509,P47872,INDRA
INDRA-1892,P0DP23,P47872,INDRA
INDRA-1893,Q9NQC3,Q9BZR6,INDRA
INDRA-1894,P23515,Q9BZR6,INDRA
INDRA-1895,P32970,Q02223,INDRA
INDRA-1896,O75888,P19438,INDRA
INDRA-1897,Q06643,P19438,INDRA
INDRA-1898,P60568,P08138,INDRA
INDRA-1899,Q9NQC3,P08138,INDRA
INDRA-1900,P23515,P08138,INDRA
INDRA-1901,P05067,P08138,INDRA
INDRA-1902,P30990,P08138,INDRA
INDRA-1903,P23560,P21917,INDRA
INDRA-1904,Q16787,P16144,INDRA
INDRA-1905,P24043,P16144,INDRA
INDRA-1906,Q9Y6N6,P16144,INDRA
INDRA-1907,P55268,P16144,INDRA
INDRA-1908,O15230,P16144,INDRA
INDRA-1909,P11047,P16144,INDRA
INDRA-1910,P25391,P16144,INDRA
INDRA-1911,Q13751,P16144,INDRA
INDRA-1912,P07942,P16144,INDRA
INDRA-1913,Q13753,P16144,INDRA
INDRA-1914,P05230,Q03167,INDRA
INDRA-1915,P08476,Q03167,INDRA
INDRA-1916,P02776,Q9UNN8,INDRA
INDRA-1917,Q9UBU3,O43193,INDRA
INDRA-1918,P02458,O00220,INDRA
INDRA-1919,P10145,P11912,INDRA
INDRA-1920,P02751,P11912,INDRA
INDRA-1921,P21583,P19235,INDRA
INDRA-1922,P25391,P26012,INDRA
INDRA-1923,P04004,P26012,INDRA
INDRA-1924,P02462,P26012,INDRA
INDRA-1925,P02751,P26012,INDRA
INDRA-1926,Q9GZX6,Q13651,INDRA
INDRA-1927,P05109,Q07108,INDRA
INDRA-1928,O00755,Q9ULW2,INDRA
INDRA-1929,P04899,P41143,INDRA
INDRA-1930,O43927,P41143,INDRA
INDRA-1931,P0DP24,P14151,INDRA
INDRA-1932,Q9NZ53,P14151,INDRA
INDRA-1933,P0DP23,P14151,INDRA
INDRA-1934,P0DP25,P14151,INDRA
INDRA-1935,P08603,P14151,INDRA
INDRA-1936,P13747,P26718,INDRA
INDRA-1937,Q5VY80,P26718,INDRA
INDRA-1938,Q9BZM4,P26718,INDRA
INDRA-1939,Q8TD07,P26718,INDRA
INDRA-1940,Q6H3X3,P26718,INDRA
INDRA-1941,P55103,P27037,INDRA
INDRA-1942,O95972,P27037,INDRA
INDRA-1943,P58166,P27037,INDRA
INDRA-1944,O00292,P27037,INDRA
INDRA-1945,P18509,O60896,INDRA
INDRA-1946,P01286,O60896,INDRA
INDRA-1947,P01215,O60896,INDRA
INDRA-1948,P01275,O60896,INDRA
INDRA-1949,P01222,O60896,INDRA
INDRA-1950,Q96A98,O60896,INDRA
INDRA-1951,P01185,O60896,INDRA
INDRA-1952,P01282,O60896,INDRA
INDRA-1953,P01270,O60896,INDRA
INDRA-1954,P12272,O60896,INDRA
INDRA-1955,P0C0P6,O60896,INDRA
INDRA-1956,P01225,O60896,INDRA
INDRA-1957,P01189,O60896,INDRA
INDRA-1958,P04090,O60896,INDRA
INDRA-1959,Q8WXF3,O60896,INDRA
INDRA-1960,P09681,O60896,INDRA
INDRA-1961,P06850,O60896,INDRA
INDRA-1962,P51460,O60896,INDRA
INDRA-1963,O00468,Q07954,INDRA
INDRA-1964,P01127,Q07954,INDRA
INDRA-1965,P01023,Q07954,INDRA
INDRA-1966,P07093,Q07954,INDRA
INDRA-1967,P98160,Q07954,INDRA
INDRA-1968,P45452,Q07954,INDRA
INDRA-1969,P02649,Q07954,INDRA
INDRA-1970,Q8NBP7,Q07954,INDRA
INDRA-1971,P14625,Q07954,INDRA
INDRA-1972,P21741,Q07954,INDRA
INDRA-1973,P30533,Q07954,INDRA
INDRA-1974,P01024,Q07954,INDRA
INDRA-1975,P07996,Q07954,INDRA
INDRA-1976,P04275,Q07954,INDRA
INDRA-1977,P00451,Q07954,INDRA
INDRA-1978,P29279,Q07954,INDRA
INDRA-1979,P05067,Q07954,INDRA
INDRA-1980,P02776,Q07954,INDRA
INDRA-1981,P07602,Q07954,INDRA
INDRA-1982,P56704,Q07954,INDRA
INDRA-1983,P13385,Q8NER5,INDRA
INDRA-1984,P42127,P41968,INDRA
INDRA-1985,P05067,P43116,INDRA
INDRA-1986,Q14031,Q9NPY3,INDRA
INDRA-1987,P01042,Q9NPY3,INDRA
INDRA-1988,P08572,Q9NPY3,INDRA
INDRA-1989,P53420,Q9NPY3,INDRA
INDRA-1990,P08123,Q9NPY3,INDRA
INDRA-1991,P02462,Q9NPY3,INDRA
INDRA-1992,P04899,O95977,INDRA
INDRA-1993,Q9UBC7,O60755,INDRA
INDRA-1994,P56705,Q99835,INDRA
INDRA-1995,P12643,Q99835,INDRA
INDRA-1996,Q15465,Q99835,INDRA
INDRA-1997,P13501,Q9NPB9,INDRA
INDRA-1998,P51671,Q9NPB9,INDRA
INDRA-1999,P80098,Q9NPB9,INDRA
INDRA-2000,P80075,Q9NPB9,INDRA
INDRA-2001,P04439,O75019,INDRA
INDRA-2002,P10321,O75019,INDRA
INDRA-2003,P01889,O75019,INDRA
INDRA-2004,P01019,P04201,INDRA
INDRA-2005,P18509,O60895,INDRA
INDRA-2006,P01286,O60895,INDRA
INDRA-2007,P01215,O60895,INDRA
INDRA-2008,P01275,O60895,INDRA
INDRA-2009,P01222,O60895,INDRA
INDRA-2010,Q96A98,O60895,INDRA
INDRA-2011,P01185,O60895,INDRA
INDRA-2012,P01282,O60895,INDRA
INDRA-2013,P01270,O60895,INDRA
INDRA-2014,P12272,O60895,INDRA
INDRA-2015,P0C0P6,O60895,INDRA
INDRA-2016,P01225,O60895,INDRA
INDRA-2017,P01189,O60895,INDRA
INDRA-2018,P04090,O60895,INDRA
INDRA-2019,Q8WXF3,O60895,INDRA
INDRA-2020,P09681,O60895,INDRA
INDRA-2021,P06850,O60895,INDRA
INDRA-2022,P51460,O60895,INDRA
INDRA-2023,P01282,O60894,INDRA
INDRA-2024,Q16661,Q02846,INDRA
INDRA-2025,P84077,P20309,INDRA
INDRA-2026,Q8NBP7,Q99523,INDRA
INDRA-2027,P01138,Q99523,INDRA
INDRA-2028,P30533,Q99523,INDRA
INDRA-2029,P23560,Q99523,INDRA
INDRA-2030,P07602,Q99523,INDRA
INDRA-2031,P80370,Q04721,INDRA
INDRA-2032,P49768,Q04721,INDRA
INDRA-2033,P05067,Q04721,INDRA
INDRA-2034,P01138,Q9ULH0,INDRA
INDRA-2035,P04899,P49286,INDRA
INDRA-2036,Q9GZP0,P16234,INDRA
INDRA-2037,P01374,Q13546,INDRA
INDRA-2038,P01375,Q13546,INDRA
INDRA-2039,P21741,Q92673,INDRA
INDRA-2040,P30533,Q92673,INDRA
INDRA-2041,P05067,Q92673,INDRA
INDRA-2042,P24821,P06756,INDRA
INDRA-2043,Q14031,P06756,INDRA
INDRA-2044,P14543,P06756,INDRA
INDRA-2045,P01127,P06756,INDRA
INDRA-2046,Q14773,P06756,INDRA
INDRA-2047,P53420,P06756,INDRA
INDRA-2048,O00622,P06756,INDRA
INDRA-2049,P02671,P06756,INDRA
INDRA-2050,Q13443,P06756,INDRA
INDRA-2051,P15692,P06756,INDRA
INDRA-2052,Q13444,P06756,INDRA
INDRA-2053,P08123,P06756,INDRA
INDRA-2054,P02462,P06756,INDRA
INDRA-2055,Q2MKA7,O75581,INDRA
INDRA-2056,P01270,O75581,INDRA
INDRA-2057,Q9BXY4,O75581,INDRA
INDRA-2058,Q9BQB4,O75581,INDRA
INDRA-2059,P05067,O75581,INDRA
INDRA-2060,Q9UBU2,O75581,INDRA
INDRA-2061,P0DJI8,Q8WTV0,INDRA
INDRA-2062,P04085,P09619,INDRA
INDRA-2063,P01375,P35916,INDRA
INDRA-2064,P08123,P35916,INDRA
INDRA-2065,P02751,P35916,INDRA
INDRA-2066,Q14773,P08514,INDRA
INDRA-2067,P27797,P08514,INDRA
INDRA-2068,P02671,P08514,INDRA
INDRA-2069,P02458,P08514,INDRA
INDRA-2070,P08123,P08514,INDRA
INDRA-2071,P02751,P08514,INDRA
INDRA-2072,P0DP23,O95838,INDRA
INDRA-2073,P27797,Q14162,INDRA
INDRA-2074,P80370,Q9UM47,INDRA
INDRA-2075,P49768,Q9UM47,INDRA
INDRA-2076,P35442,Q9UM47,INDRA
INDRA-2077,P55103,Q04771,INDRA
INDRA-2078,P09529,Q04771,INDRA
INDRA-2079,P43026,Q04771,INDRA
INDRA-2080,P61812,Q04771,INDRA
INDRA-2081,P05155,P16109,INDRA
INDRA-2082,P25063,P16109,INDRA
INDRA-2083,P15692,Q06418,INDRA
INDRA-2084,P21741,P98164,INDRA
INDRA-2085,P30533,P98164,INDRA
INDRA-2086,P01019,P98164,INDRA
INDRA-2087,P01185,P98164,INDRA
INDRA-2088,O00468,P98164,INDRA
INDRA-2089,P02787,P98164,INDRA
INDRA-2090,P01308,P98164,INDRA
INDRA-2091,P08519,P98164,INDRA
INDRA-2092,P01133,P98164,INDRA
INDRA-2093,P98160,P98164,INDRA
INDRA-2094,P41221,P98164,INDRA
INDRA-2095,P41159,P98164,INDRA
INDRA-2096,Q8NFY4,P35968,INDRA
INDRA-2097,P10145,P35968,INDRA
INDRA-2098,P39060,P35968,INDRA
INDRA-2099,O43508,P28908,INDRA
INDRA-2100,P25391,P35052,INDRA
INDRA-2101,P13385,P35052,INDRA
INDRA-2102,P12643,P35052,INDRA
INDRA-2103,Q02297,P35052,INDRA
INDRA-2104,P05067,P35052,INDRA
INDRA-2105,P01008,P35052,INDRA
INDRA-2106,P39060,P35052,INDRA
INDRA-2107,Q15465,P35052,INDRA
INDRA-2108,P15692,P35052,INDRA
INDRA-2109,P24821,Q13797,INDRA
INDRA-2110,P49767,Q13797,INDRA
INDRA-2111,Q99965,Q13797,INDRA
INDRA-2112,P10451,Q13797,INDRA
INDRA-2113,O43915,Q13797,INDRA
INDRA-2114,O43184,Q13797,INDRA
INDRA-2115,P19320,Q13797,INDRA
INDRA-2116,P15692,Q13797,INDRA
INDRA-2117,P04141,Q13797,INDRA
INDRA-2118,Q13444,Q13797,INDRA
INDRA-2119,P02751,Q13797,INDRA
INDRA-2120,P23582,P17342,INDRA
INDRA-2121,P16860,P17342,INDRA
INDRA-2122,P01282,P17342,INDRA
INDRA-2123,P01160,P17342,INDRA
INDRA-2124,O15041,O14786,INDRA
INDRA-2125,P05230,O14786,INDRA
INDRA-2126,P21781,O14786,INDRA
INDRA-2127,P58417,P58401,INDRA
INDRA-2128,P58417,Q9P2S2,INDRA
INDRA-2129,O95157,P58401,INDRA
INDRA-2130,O95157,Q9P2S2,INDRA
INDRA-2131,P56704,O75473,INDRA
INDRA-2132,P19320,P26010,INDRA
INDRA-2133,P02751,P26010,INDRA
INDRA-2134,P56975,P21860,INDRA
INDRA-2135,P15514,P21860,INDRA
INDRA-2136,P01135,P21860,INDRA
INDRA-2137,P35070,P21860,INDRA
INDRA-2138,P04899,P08069,INDRA
INDRA-2139,P49913,P08069,INDRA
INDRA-2140,P14625,P07306,INDRA
INDRA-2141,P56975,P04626,INDRA
INDRA-2142,Q92854,P04626,INDRA
INDRA-2143,P04439,P04626,INDRA
INDRA-2144,Q8WWG1,P04626,INDRA
INDRA-2145,P14625,P04626,INDRA
INDRA-2146,P01135,P04626,INDRA
INDRA-2147,O14511,P04626,INDRA
INDRA-2148,P35070,P04626,INDRA
INDRA-2149,P01375,Q9HCU4,INDRA
INDRA-2150,Q07325,P12318,INDRA
INDRA-2151,P0DP23,P49190,INDRA
INDRA-2152,Q99748,O60609,INDRA
INDRA-2153,P39905,O60609,INDRA
INDRA-2154,Q02297,P00533,INDRA
INDRA-2155,P05230,P00533,INDRA
INDRA-2156,Q8WWG1,P00533,INDRA
INDRA-2157,P04899,P00533,INDRA
INDRA-2158,Q92913,P00533,INDRA
INDRA-2159,P49913,P00533,INDRA
INDRA-2160,P26441,P00533,INDRA
INDRA-2161,P29279,P00533,INDRA
INDRA-2162,P15692,P00533,INDRA
INDRA-2163,P52797,P21709,INDRA
INDRA-2164,P52803,P21709,INDRA
INDRA-2165,P52798,P21709,INDRA
INDRA-2166,P0DP23,P28335,INDRA
INDRA-2167,P48023,O14763,INDRA
INDRA-2168,P20783,Q16620,INDRA
INDRA-2169,P01375,P46531,INDRA
INDRA-2170,P56705,P46531,INDRA
INDRA-2171,Q96CW9,Q9HCJ2,INDRA
INDRA-2172,P01213,P08913,INDRA
INDRA-2173,P04899,P08913,INDRA
INDRA-2174,P01019,P08913,INDRA
INDRA-2175,P48061,P08913,INDRA
INDRA-2176,P19876,P08913,INDRA
INDRA-2177,P13501,P08913,INDRA
INDRA-2178,O14625,P08913,INDRA
INDRA-2179,Q5H8A3,P08913,INDRA
INDRA-2180,Q9ULZ1,P08913,INDRA
INDRA-2181,P61278,P08913,INDRA
INDRA-2182,Q9Y5Q6,P08913,INDRA
INDRA-2183,P01303,P08913,INDRA
INDRA-2184,O15444,P08913,INDRA
INDRA-2185,P01189,P08913,INDRA
INDRA-2186,P0DJI8,P08913,INDRA
INDRA-2187,P10145,P08913,INDRA
INDRA-2188,P10082,P08913,INDRA
INDRA-2189,O15467,P08913,INDRA
INDRA-2190,P19875,P08913,INDRA
INDRA-2191,O43927,P08913,INDRA
INDRA-2192,P02778,P08913,INDRA
INDRA-2193,P02775,P08913,INDRA
INDRA-2194,P20382,P08913,INDRA
INDRA-2195,P42830,P08913,INDRA
INDRA-2196,Q99731,P08913,INDRA
INDRA-2197,Q13519,P08913,INDRA
INDRA-2198,P05067,P08913,INDRA
INDRA-2199,P09341,P08913,INDRA
INDRA-2200,Q8NG41,P08913,INDRA
INDRA-2201,P01298,P08913,INDRA
INDRA-2202,Q07325,P08913,INDRA
INDRA-2203,Q9H2A7,P08913,INDRA
INDRA-2204,P78556,P08913,INDRA
INDRA-2205,Q8N729,P08913,INDRA
INDRA-2206,P01210,P08913,INDRA
INDRA-2207,Q9NRJ3,P08913,INDRA
INDRA-2208,Q8WXF3,P08913,INDRA
INDRA-2209,P02776,P08913,INDRA
INDRA-2210,O00230,P08913,INDRA
INDRA-2211,P04083,P08913,INDRA
INDRA-2212,Q9NRA1,P17948,INDRA
INDRA-2213,P49767,P17948,INDRA
INDRA-2214,O43915,P17948,INDRA
INDRA-2215,Q14031,P56199,INDRA
INDRA-2216,P24043,P56199,INDRA
INDRA-2217,P25391,P56199,INDRA
INDRA-2218,P12109,P56199,INDRA
INDRA-2219,P53420,P56199,INDRA
INDRA-2220,P20908,P56199,INDRA
INDRA-2221,P12110,P56199,INDRA
INDRA-2222,P02458,P56199,INDRA
INDRA-2223,O43915,P56199,INDRA
INDRA-2224,P12111,P56199,INDRA
INDRA-2225,P05997,P56199,INDRA
INDRA-2226,P08123,P56199,INDRA
INDRA-2227,P02462,P56199,INDRA
INDRA-2228,P02751,P18564,INDRA
INDRA-2229,P04628,O75084,INDRA
INDRA-2230,P56705,Q9UP38,INDRA
INDRA-2231,P63092,P50406,INDRA
INDRA-2232,P84996,P50406,INDRA
INDRA-2233,O95467,P50406,INDRA
INDRA-2234,Q13007,Q08334,INDRA
INDRA-2235,Q969E3,Q08334,INDRA
INDRA-2236,P01210,Q9NZT2,INDRA
INDRA-2237,Q9UBU3,P43119,INDRA
INDRA-2238,P63092,P43119,INDRA
INDRA-2239,P84996,P43119,INDRA
INDRA-2240,O95467,P43119,INDRA
INDRA-2241,Q14005,P51681,INDRA
INDRA-2242,Q9NSA1,P22455,INDRA
INDRA-2243,P11487,P22455,INDRA
INDRA-2244,P12034,P22455,INDRA
INDRA-2245,O60258,P22455,INDRA
INDRA-2246,O43320,P22455,INDRA
INDRA-2247,Q92913,P22455,INDRA
INDRA-2248,P31371,P22455,INDRA
INDRA-2249,P55075,P22455,INDRA
INDRA-2250,P10451,P08648,INDRA
INDRA-2251,O00622,P08648,INDRA
INDRA-2252,P02671,P08648,INDRA
INDRA-2253,O43915,P08648,INDRA
INDRA-2254,P29279,P08648,INDRA
INDRA-2255,Q15389,P08648,INDRA
INDRA-2256,P39060,P08648,INDRA
INDRA-2257,Q13444,P08648,INDRA
INDRA-2258,P02751,P08648,INDRA
INDRA-2259,Q9BQB4,O75197,INDRA
INDRA-2260,P04899,P22888,INDRA
INDRA-2261,P63092,P22888,INDRA
INDRA-2262,P84996,P22888,INDRA
INDRA-2263,Q5JWF2,P22888,INDRA
INDRA-2264,O95467,P22888,INDRA
INDRA-2265,P07225,Q12866,INDRA
INDRA-2266,P04899,P25024,INDRA
INDRA-2267,P19876,P25024,INDRA
