id_cp_interactions,partner_a,partner_b,source
INDRA-2268,P19875,P25024,INDRA
INDRA-2269,P42830,P25024,INDRA
INDRA-2270,P09341,P25024,INDRA
INDRA-2271,P02751,Q8NAC3,INDRA
INDRA-2272,P55774,P32246,INDRA
INDRA-2273,P10451,P18084,INDRA
INDRA-2274,P08572,P18084,INDRA
INDRA-2275,O00622,P18084,INDRA
INDRA-2276,Q13443,P18084,INDRA
INDRA-2277,P39060,P18084,INDRA
INDRA-2278,Q14031,P17301,INDRA
INDRA-2279,P24043,P17301,INDRA
INDRA-2280,P25391,P17301,INDRA
INDRA-2281,Q9Y6N6,P17301,INDRA
INDRA-2282,P12109,P17301,INDRA
INDRA-2283,P53420,P17301,INDRA
INDRA-2284,P12107,P17301,INDRA
INDRA-2285,P12110,P17301,INDRA
INDRA-2286,P02458,P17301,INDRA
INDRA-2287,O43915,P17301,INDRA
INDRA-2288,P98160,P17301,INDRA
INDRA-2289,Q13751,P17301,INDRA
INDRA-2290,O15335,P17301,INDRA
INDRA-2291,P08123,P17301,INDRA
INDRA-2292,P02462,P17301,INDRA
INDRA-2293,P02751,P17301,INDRA
INDRA-2294,P02461,P17301,INDRA
INDRA-2295,O75888,O00300,INDRA
INDRA-2296,P02751,O00300,INDRA
INDRA-2297,P48061,P37288,INDRA
INDRA-2298,P01282,P37288,INDRA
INDRA-2299,Q9UBC7,P47211,INDRA
INDRA-2300,P01303,P32245,INDRA
INDRA-2301,P42127,P32245,INDRA
INDRA-2302,P35318,O15218,INDRA
INDRA-2303,P04439,P04234,INDRA
INDRA-2304,P10321,P04234,INDRA
INDRA-2305,P01889,P04234,INDRA
INDRA-2306,P01213,P48039,INDRA
INDRA-2307,P01019,P48039,INDRA
INDRA-2308,P48061,P48039,INDRA
INDRA-2309,P13501,P48039,INDRA
INDRA-2310,O14625,P48039,INDRA
INDRA-2311,Q5H8A3,P48039,INDRA
INDRA-2312,Q9ULZ1,P48039,INDRA
INDRA-2313,P01303,P48039,INDRA
INDRA-2314,O15444,P48039,INDRA
INDRA-2315,P01189,P48039,INDRA
INDRA-2316,P0DJI8,P48039,INDRA
INDRA-2317,P27797,P48039,INDRA
INDRA-2318,P10145,P48039,INDRA
INDRA-2319,P10082,P48039,INDRA
INDRA-2320,O15467,P48039,INDRA
INDRA-2321,P19875,P48039,INDRA
INDRA-2322,P02778,P48039,INDRA
INDRA-2323,P20382,P48039,INDRA
INDRA-2324,Q99731,P48039,INDRA
INDRA-2325,P09341,P48039,INDRA
INDRA-2326,Q8NG41,P48039,INDRA
INDRA-2327,P01298,P48039,INDRA
INDRA-2328,Q07325,P48039,INDRA
INDRA-2329,P78556,P48039,INDRA
INDRA-2330,Q8N729,P48039,INDRA
INDRA-2331,P01210,P48039,INDRA
INDRA-2332,Q9NRJ3,P48039,INDRA
INDRA-2333,Q8WXF3,P48039,INDRA
INDRA-2334,O00230,P48039,INDRA
INDRA-2335,P04083,P48039,INDRA
INDRA-2336,P10451,P35408,INDRA
INDRA-2337,Q86UU9,P29371,INDRA
INDRA-2338,P63092,Q13258,INDRA
INDRA-2339,P84996,Q13258,INDRA
INDRA-2340,O95467,Q13258,INDRA
INDRA-2341,Q86UU9,P25103,INDRA
INDRA-2342,P30533,Q14114,INDRA
INDRA-2343,P78509,Q14114,INDRA
INDRA-2344,P09681,P06213,INDRA
INDRA-2345,P02751,Q8WZ75,INDRA
INDRA-2346,P01286,P07550,INDRA
INDRA-2347,P01185,P07550,INDRA
INDRA-2348,P12272,P07550,INDRA
INDRA-2349,P02787,P07550,INDRA
INDRA-2350,P01189,P07550,INDRA
INDRA-2351,P04090,P07550,INDRA
INDRA-2352,P18509,P07550,INDRA
INDRA-2353,P06881,P07550,INDRA
INDRA-2354,P01258,P07550,INDRA
INDRA-2355,P35318,P07550,INDRA
INDRA-2356,P01215,P07550,INDRA
INDRA-2357,P01275,P07550,INDRA
INDRA-2358,P01282,P07550,INDRA
INDRA-2359,Q7Z4H4,P07550,INDRA
INDRA-2360,P0C0P6,P07550,INDRA
INDRA-2361,P01225,P07550,INDRA
INDRA-2362,P10092,P07550,INDRA
INDRA-2363,Q8WXF3,P07550,INDRA
INDRA-2364,P09681,P07550,INDRA
INDRA-2365,P51460,P07550,INDRA
INDRA-2366,P04899,P21453,INDRA
INDRA-2367,P01127,P21453,INDRA
INDRA-2368,P0DP23,P41594,INDRA
INDRA-2369,P04899,P11229,INDRA
INDRA-2370,Q16787,P34741,INDRA
INDRA-2371,P25391,P34741,INDRA
INDRA-2372,O75888,P34741,INDRA
INDRA-2373,P01008,P34741,INDRA
INDRA-2374,P02751,P34741,INDRA
INDRA-2375,P04899,Q9H244,INDRA
INDRA-2376,P01303,Q9Y5X5,INDRA
INDRA-2377,P0DP23,Q9HCN6,INDRA
INDRA-2378,P19875,P46094,INDRA
INDRA-2379,P14138,P25101,INDRA
INDRA-2380,P01308,Q8NHL6,INDRA
INDRA-2381,Q92854,P08581,INDRA
INDRA-2382,Q13591,P08581,INDRA
INDRA-2383,P42127,P33032,INDRA
INDRA-2384,P01375,Q9Y6W8,INDRA
INDRA-2385,Q9UBU3,Q02643,INDRA
INDRA-2386,P01286,Q03431,INDRA
INDRA-2387,P01185,Q03431,INDRA
INDRA-2388,P01189,Q03431,INDRA
INDRA-2389,P04090,Q03431,INDRA
INDRA-2390,P18509,Q03431,INDRA
INDRA-2391,P06881,Q03431,INDRA
INDRA-2392,P01258,Q03431,INDRA
INDRA-2393,P35318,Q03431,INDRA
INDRA-2394,P01215,Q03431,INDRA
INDRA-2395,P01275,Q03431,INDRA
INDRA-2396,P01282,Q03431,INDRA
INDRA-2397,Q7Z4H4,Q03431,INDRA
INDRA-2398,P0C0P6,Q03431,INDRA
INDRA-2399,P01225,Q03431,INDRA
INDRA-2400,P10092,Q03431,INDRA
INDRA-2401,Q8WXF3,Q03431,INDRA
INDRA-2402,P09681,Q03431,INDRA
INDRA-2403,P51460,Q03431,INDRA
INDRA-2404,P01889,P43630,INDRA
INDRA-2405,P13236,P51685,INDRA
INDRA-2406,P01185,P32241,INDRA
INDRA-2407,P12272,P32241,INDRA
INDRA-2408,P01189,P32241,INDRA
INDRA-2409,P04090,P32241,INDRA
INDRA-2410,P06881,P32241,INDRA
INDRA-2411,P01258,P32241,INDRA
INDRA-2412,P35318,P32241,INDRA
INDRA-2413,P01215,P32241,INDRA
INDRA-2414,P01275,P32241,INDRA
INDRA-2415,Q7Z4H4,P32241,INDRA
INDRA-2416,P63092,P32241,INDRA
INDRA-2417,P84996,P32241,INDRA
INDRA-2418,Q5JWF2,P32241,INDRA
INDRA-2419,O95467,P32241,INDRA
INDRA-2420,P0C0P6,P32241,INDRA
INDRA-2421,P01225,P32241,INDRA
INDRA-2422,P0DP23,P32241,INDRA
INDRA-2423,P10092,P32241,INDRA
INDRA-2424,Q8WXF3,P32241,INDRA
INDRA-2425,P09681,P32241,INDRA
INDRA-2426,P51460,P32241,INDRA
INDRA-2427,Q9UBU3,O43194,INDRA
INDRA-2428,P04090,Q9NSD7,INDRA
INDRA-2429,Q9NQC3,Q86UN2,INDRA
INDRA-2430,O15444,P46092,INDRA
INDRA-2431,P80098,P46092,INDRA
INDRA-2432,P01298,P49146,INDRA
INDRA-2433,P48061,P51679,INDRA
INDRA-2434,P13501,P51679,INDRA
INDRA-2435,P10147,P51679,INDRA
INDRA-2436,P01189,Q01718,INDRA
INDRA-2437,P42127,Q01718,INDRA
INDRA-2438,P05231,P13726,INDRA
INDRA-2439,P04439,P43626,INDRA
INDRA-2440,Q9GZX6,Q9HBE5,INDRA
INDRA-2441,Q02297,Q96JQ5,INDRA
INDRA-2442,O00622,Q03135,INDRA
INDRA-2443,P02751,Q03405,INDRA
INDRA-2444,P34820,Q03405,INDRA
INDRA-2445,Q9H1J7,A4D1S0,INDRA
INDRA-2446,Q9NSA1,P22607,INDRA
INDRA-2447,O60258,P22607,INDRA
INDRA-2448,O43320,P22607,INDRA
INDRA-2449,O00292,Q13705,INDRA
INDRA-2450,Q02297,O94910,INDRA
INDRA-2451,P16860,P20594,INDRA
INDRA-2452,P01160,P20594,INDRA
INDRA-2453,Q96B86,Q92859,INDRA
INDRA-2454,P01375,Q15628,INDRA
INDRA-2455,P04439,P43628,INDRA
INDRA-2456,Q07325,P43628,INDRA
INDRA-2457,P01889,P43628,INDRA
INDRA-2458,P29279,Q15303,INDRA
INDRA-2459,P01286,P13945,INDRA
INDRA-2460,P01185,P13945,INDRA
INDRA-2461,P12272,P13945,INDRA
INDRA-2462,P01189,P13945,INDRA
INDRA-2463,P04090,P13945,INDRA
INDRA-2464,P18509,P13945,INDRA
INDRA-2465,P35318,P13945,INDRA
INDRA-2466,P01215,P13945,INDRA
INDRA-2467,P01275,P13945,INDRA
INDRA-2468,P01282,P13945,INDRA
INDRA-2469,Q7Z4H4,P13945,INDRA
INDRA-2470,P63092,P13945,INDRA
INDRA-2471,P84996,P13945,INDRA
INDRA-2472,O95467,P13945,INDRA
INDRA-2473,P0C0P6,P13945,INDRA
INDRA-2474,P01225,P13945,INDRA
INDRA-2475,P10092,P13945,INDRA
INDRA-2476,Q8WXF3,P13945,INDRA
INDRA-2477,P09681,P13945,INDRA
INDRA-2478,P51460,P13945,INDRA
INDRA-2479,Q86WN2,P48551,INDRA
INDRA-2480,P21741,O75056,INDRA
INDRA-2481,P20908,O75056,INDRA
INDRA-2482,P24043,P08865,INDRA
INDRA-2483,P25391,P08865,INDRA
INDRA-2484,P55268,P08865,INDRA
INDRA-2485,P00451,P07307,INDRA
INDRA-2486,Q5T4W7,P56159,INDRA
INDRA-2487,Q5T4W7,P07949,INDRA
INDRA-2488,P15692,P07949,INDRA
INDRA-2489,P01375,P25445,INDRA
INDRA-2490,P0DP23,P25445,INDRA
INDRA-2491,P13598,P20701,INDRA
INDRA-2492,P01375,Q13332,INDRA
INDRA-2493,Q99969,O00421,INDRA
INDRA-2494,P01213,Q14831,INDRA
INDRA-2495,P01019,Q14831,INDRA
INDRA-2496,P48061,Q14831,INDRA
INDRA-2497,P13501,Q14831,INDRA
INDRA-2498,Q5H8A3,Q14831,INDRA
INDRA-2499,Q9ULZ1,Q14831,INDRA
INDRA-2500,P01303,Q14831,INDRA
INDRA-2501,O15444,Q14831,INDRA
INDRA-2502,P01189,Q14831,INDRA
INDRA-2503,P0DJI8,Q14831,INDRA
INDRA-2504,P10082,Q14831,INDRA
INDRA-2505,O15467,Q14831,INDRA
INDRA-2506,P19875,Q14831,INDRA
INDRA-2507,P09341,Q14831,INDRA
INDRA-2508,P01298,Q14831,INDRA
INDRA-2509,Q07325,Q14831,INDRA
INDRA-2510,P78556,Q14831,INDRA
INDRA-2511,Q9NRJ3,Q14831,INDRA
INDRA-2512,Q8WXF3,Q14831,INDRA
INDRA-2513,O00230,Q14831,INDRA
INDRA-2514,P04083,Q14831,INDRA
INDRA-2515,P63092,P30518,INDRA
INDRA-2516,P84996,P30518,INDRA
INDRA-2517,O95467,P30518,INDRA
INDRA-2518,Q9Y275,P02786,INDRA
INDRA-2519,P02787,P02786,INDRA
INDRA-2520,P01298,P25929,INDRA
INDRA-2521,Q14031,Q08722,INDRA
INDRA-2522,P53420,Q08722,INDRA
INDRA-2523,P02462,Q08722,INDRA
INDRA-2524,P63092,P30542,INDRA
INDRA-2525,P84996,P30542,INDRA
INDRA-2526,Q5JWF2,P30542,INDRA
INDRA-2527,O95467,P30542,INDRA
INDRA-2528,P42127,Q9Y624,INDRA
INDRA-2529,P80098,Q16570,INDRA
INDRA-2530,P80075,Q16570,INDRA
INDRA-2531,P23582,P16066,INDRA
INDRA-2532,P13987,P06729,INDRA
INDRA-2533,P08949,P32247,INDRA
INDRA-2534,P05305,Q9HBW9,INDRA
INDRA-2535,Q9Y275,P25942,INDRA
INDRA-2536,Q06643,P25942,INDRA
INDRA-2537,P34130,Q00994,INDRA
INDRA-2538,P23560,Q00994,INDRA
INDRA-2539,P21741,P31431,INDRA
INDRA-2540,P48061,P31431,INDRA
INDRA-2541,P13501,P31431,INDRA
INDRA-2542,P25391,P31431,INDRA
INDRA-2543,P52798,Q5JZY3,INDRA
INDRA-2544,Q15848,P34972,INDRA
INDRA-2545,P13236,P34972,INDRA
INDRA-2546,Q96B86,Q13873,INDRA
INDRA-2547,P15692,P29323,INDRA
INDRA-2548,P07602,P10275,INDRA
INDRA-2549,P10321,Q99466,INDRA
INDRA-2550,P39905,P24530,INDRA
INDRA-2551,P18509,Q99678,INDRA
INDRA-2552,P35318,Q99678,INDRA
INDRA-2553,P01189,Q99678,INDRA
INDRA-2554,P01215,Q99678,INDRA
INDRA-2555,P01275,Q99678,INDRA
INDRA-2556,P04090,Q99678,INDRA
INDRA-2557,P10092,Q99678,INDRA
INDRA-2558,P01185,Q99678,INDRA
INDRA-2559,Q8WXF3,Q99678,INDRA
INDRA-2560,Q7Z4H4,Q99678,INDRA
INDRA-2561,P12272,Q99678,INDRA
INDRA-2562,P0C0P6,Q99678,INDRA
INDRA-2563,P01225,Q99678,INDRA
INDRA-2564,P51460,Q99678,INDRA
INDRA-2565,Q6UXI9,P53708,INDRA
INDRA-2566,O00468,O75096,INDRA
INDRA-2567,Q02297,Q9BXB1,INDRA
INDRA-2568,O14788,Q9BXB1,INDRA
INDRA-2569,P21741,P18827,INDRA
INDRA-2570,P13501,P18827,INDRA
INDRA-2571,O94813,P18827,INDRA
INDRA-2572,P17693,Q13241,INDRA
INDRA-2573,P01889,Q13241,INDRA
INDRA-2574,P30533,P98155,INDRA
INDRA-2575,P17693,P43629,INDRA
INDRA-2576,P04439,P43629,INDRA
INDRA-2577,P04439,Q8N423,INDRA
INDRA-2578,P01308,Q8N423,INDRA
INDRA-2579,P01889,Q8N423,INDRA
INDRA-2580,P21741,P23471,INDRA
INDRA-2581,P01375,Q9H7M9,INDRA
INDRA-2582,P49767,P05556,INDRA
INDRA-2583,P24043,P05556,INDRA
INDRA-2584,P55268,P05556,INDRA
INDRA-2585,Q6UXI9,P05556,INDRA
INDRA-2586,P21741,P05556,INDRA
INDRA-2587,Q13443,P05556,INDRA
INDRA-2588,O15335,P05556,INDRA
INDRA-2589,Q15389,P05556,INDRA
INDRA-2590,P15692,P05556,INDRA
INDRA-2591,P21741,P13612,INDRA
INDRA-2592,P05231,P35367,INDRA
INDRA-2593,O00622,P05107,INDRA
INDRA-2594,P05230,Q8N441,INDRA
INDRA-2595,P15692,P78324,INDRA
INDRA-2596,Q86WN2,Q8WXG9,INDRA
INDRA-2597,P24043,P23229,INDRA
INDRA-2598,Q13443,P23229,INDRA
INDRA-2599,O94813,P43146,INDRA
INDRA-2600,Q9NSA1,P11362,INDRA
INDRA-2601,O43320,P11362,INDRA
INDRA-2602,Q92954,P16070,INDRA
INDRA-2603,P05230,P16070,INDRA
INDRA-2604,Q96B86,O00238,INDRA
INDRA-2605,Q9NSA1,P21802,INDRA
INDRA-2606,Q6UXB2,Q9HC97,INDRA
INDRA-2607,O94813,Q9HCK4,INDRA
INDRA-2608,O94813,Q9Y6N7,INDRA
INDRA-2609,Q96B86,Q9UP52,INDRA
INDRA-2610,P12272,P16473,INDRA
INDRA-2611,P18509,P16473,INDRA
INDRA-2612,Q16627,P51677,INDRA
INDRA-2613,P10147,P51677,INDRA
INDRA-2614,P13236,P51677,INDRA
INDRA-2615,P18509,Q9NQS5,INDRA
INDRA-2616,P01215,Q9NQS5,INDRA
INDRA-2617,P15692,P05106,INDRA
INDRA-2618,P01137,P36896,INDRA
INDRA-2619,P61812,P36896,INDRA
INDRA-2620,P10600,P36896,INDRA
INDRA-2621,O60383,P36896,INDRA
INDRA-2622,P55107,P27037,INDRA
INDRA-2623,O14793,P27037,INDRA
INDRA-2624,P56703,O00144,INDRA
INDRA-2625,P56706,O00144,INDRA
INDRA-2626,P04628,O60353,INDRA
INDRA-2627,Q9GZT5,O75581,INDRA
INDRA-2628,Q9GZT5,O60353,INDRA
INDRA-2629,Q9GZT5,O75084,INDRA
INDRA-2630,Q9GZT5,O00144,INDRA
INDRA-2631,O00744,O75581,INDRA
INDRA-2632,O00744,O60353,INDRA
INDRA-2633,O00744,O75084,INDRA
INDRA-2634,O00744,O00144,INDRA
INDRA-2635,Q9UBV4,O75581,INDRA
INDRA-2636,Q9UBV4,O75084,INDRA
INDRA-2637,Q9UBV4,O00144,INDRA
INDRA-2638,P09544,O60353,INDRA
INDRA-2639,Q93097,O75581,INDRA
INDRA-2640,Q93097,O60353,INDRA
INDRA-2641,Q93097,O75084,INDRA
INDRA-2642,Q93097,O00144,INDRA
INDRA-2643,P56703,O60353,INDRA
INDRA-2644,P56704,O00144,INDRA
INDRA-2645,P56705,O75581,INDRA
INDRA-2646,P56705,O75084,INDRA
INDRA-2647,P56705,O00144,INDRA
INDRA-2648,Q9Y6F9,O75581,INDRA
INDRA-2649,Q9Y6F9,O60353,INDRA
INDRA-2650,Q9Y6F9,O75084,INDRA
INDRA-2651,Q9Y6F9,O00144,INDRA
INDRA-2652,O00755,O60353,INDRA
INDRA-2653,O00755,O75084,INDRA
INDRA-2654,P56706,O75581,INDRA
INDRA-2655,P56706,O60353,INDRA
INDRA-2656,P56706,O75084,INDRA
INDRA-2657,Q9H1J5,O75581,INDRA
INDRA-2658,Q9H1J5,O60353,INDRA
INDRA-2659,Q9H1J5,O75084,INDRA
INDRA-2660,Q9H1J5,O00144,INDRA
INDRA-2661,O14904,O75581,INDRA
INDRA-2662,O14904,O60353,INDRA
INDRA-2663,O14904,O75084,INDRA
INDRA-2664,O14904,O00144,INDRA
INDRA-2665,O14905,O60353,INDRA
INDRA-2666,O14905,O75084,INDRA
INDRA-2667,O14905,O00144,INDRA
INDRA-2668,Q9H1J7,Q14332,INDRA
INDRA-2669,Q9H1J7,Q9H461,INDRA
INDRA-2670,O96014,Q9H461,INDRA
INDRA-2671,Q02297,P05106,INDRA
INDRA-2672,P05019,P05106,INDRA
INDRA-2673,P05019,P16144,INDRA
INDRA-2674,P01344,P05106,INDRA
INDRA-2675,P01344,P16144,INDRA
INDRA-2676,O43323,Q99835,INDRA
INDRA-2677,Q14623,Q99835,INDRA
INDRA-2678,P22362,Q16570,INDRA
INDRA-2679,O15467,Q16570,INDRA
INDRA-2680,P55774,Q16570,INDRA
INDRA-2681,P19876,Q16570,INDRA
INDRA-2682,Q07325,Q16570,INDRA
INDRA-2683,P02778,Q16570,INDRA
INDRA-2684,O43927,Q16570,INDRA
INDRA-2685,Q9Y258,O00590,INDRA
INDRA-2686,O95841,O75022,INDRA
INDRA-2687,O15123,P05556,INDRA
INDRA-2688,P21741,P34741,INDRA
INDRA-2689,P21246,P34741,INDRA
INDRA-2690,P21246,P31431,INDRA
INDRA-2691,P21246,P05106,INDRA
INDRA-2692,P01303,Q9NYM4,INDRA
INDRA-2693,P01275,P48546,INDRA
INDRA-2694,Q6UWT2,Q15760,INDRA
INDRA-2695,P01286,P41587,INDRA
INDRA-2696,P01286,Q92847,INDRA
INDRA-2697,P20382,Q12866,INDRA
INDRA-2698,Q765I0,P35346,INDRA
INDRA-2699,P46379,O14931,INDRA
INDRA-2700,P25391,P06756,INDRA
INDRA-2701,P02452,P18827,INDRA
INDRA-2702,P08123,P18827,INDRA
INDRA-2703,P02751,P18827,INDRA
INDRA-2704,P35442,P18827,INDRA
INDRA-2705,P49746,P18827,INDRA
INDRA-2706,P35443,P18827,INDRA
INDRA-2707,O15230,Q7L0J3,INDRA
INDRA-2708,P49746,P16671,INDRA
INDRA-2709,P02452,Q9HCN6,INDRA
INDRA-2710,P08123,Q9HCN6,INDRA
INDRA-2711,P49747,Q08722,INDRA
INDRA-2712,O00468,Q14118,INDRA
INDRA-2713,P25391,Q14118,INDRA
INDRA-2714,P24043,Q14118,INDRA
INDRA-2715,O15230,Q14118,INDRA
INDRA-2716,P12830,P05556,INDRA
INDRA-2717,Q12860,Q92823,INDRA
INDRA-2718,Q9UMF0,Q9NNX6,INDRA
INDRA-2719,P04439,P01732,INDRA
INDRA-2720,P01889,P01732,INDRA
INDRA-2721,P10321,P01732,INDRA
INDRA-2722,P13747,P01732,INDRA
INDRA-2723,P17693,P01732,INDRA
INDRA-2724,P10321,Q14954,INDRA
INDRA-2725,P10321,P43632,INDRA
INDRA-2726,P30511,P43629,INDRA
INDRA-2727,P30511,P43630,INDRA
INDRA-2728,P10321,Q8N743,INDRA
INDRA-2729,P30511,Q14943,INDRA
INDRA-2730,P13747,Q07444,INDRA
INDRA-2731,P20036,P01730,INDRA
INDRA-2732,P01906,P01730,INDRA
INDRA-2733,P01920,P01730,INDRA
INDRA-2734,Q9NQS3,Q15223,INDRA
INDRA-2735,Q9NQS3,Q92692,INDRA
INDRA-2736,Q9NQS3,P15151,INDRA
INDRA-2737,P80370,Q99466,INDRA
INDRA-2738,Q92854,Q9ULL4,INDRA
INDRA-2739,Q13591,Q9UIW2,INDRA
INDRA-2740,Q13591,P51805,INDRA
INDRA-2741,O75077,P13612,INDRA
INDRA-2742,O75077,P08648,INDRA
INDRA-2743,O75077,P05106,INDRA
INDRA-2744,Q7Z5Y6,P36897,INDRA
INDRA-2745,Q7Z5Y6,P37173,INDRA
INDRA-2746,P01024,O14786,INDRA
INDRA-2747,P78556,Q9NPB9,INDRA
INDRA-2748,O00585,P46092,INDRA
INDRA-2749,O00622,P31431,INDRA
INDRA-2750,P29279,P21802,INDRA
INDRA-2751,P29279,P11717,INDRA
INDRA-2752,Q12860,Q04721,INDRA
INDRA-2753,Q12860,P23471,INDRA
INDRA-2754,P39060,Q13332,INDRA
INDRA-2755,P25940,O75056,INDRA
INDRA-2756,P49747,P08648,INDRA
INDRA-2757,P78423,P06756,INDRA
INDRA-2758,P78423,P05106,INDRA
INDRA-2759,P48061,P13612,INDRA
INDRA-2760,P48061,P08648,INDRA
INDRA-2761,P48061,P06756,INDRA
INDRA-2762,P48061,P05106,INDRA
INDRA-2763,O94907,O75096,INDRA
INDRA-2764,Q9UBU2,Q96MU8,INDRA
INDRA-2765,Q9UBU2,O75197,INDRA
INDRA-2766,Q9UBT3,Q96MU8,INDRA
INDRA-2767,Q9UBT3,Q8NCW0,INDRA
INDRA-2768,Q9HCT0,Q8N441,INDRA
INDRA-2769,P11487,Q8N441,INDRA
INDRA-2770,P08620,Q8N441,INDRA
INDRA-2771,P27539,Q04771,INDRA
INDRA-2772,P84996,P07550,INDRA
INDRA-2773,O95467,P07550,INDRA
INDRA-2774,Q86YW7,P16473,INDRA
INDRA-2775,P30511,Q8N423,INDRA
INDRA-2776,Q9NPH9,Q6UXL0,INDRA
INDRA-2777,Q6ZMJ4,P23471,INDRA
INDRA-2778,P01042,Q8IZ08,INDRA
INDRA-2779,Q969E1,Q92847,INDRA
INDRA-2780,Q9NT99,P23468,INDRA
INDRA-2781,Q9NT99,Q13332,INDRA
INDRA-2782,P02788,Q86VZ4,INDRA
INDRA-2783,P23515,P20333,INDRA
INDRA-2784,P21246,O15031,INDRA
INDRA-2785,P83859,Q15391,INDRA
INDRA-2786,Q9NQC3,O95136,INDRA
INDRA-2787,P0DJI8,P16671,INDRA
INDRA-2788,P05155,Q07954,INDRA
INDRA-2789,O75093,P18827,INDRA
INDRA-2790,O75094,Q8WZ75,INDRA
INDRA-2791,Q9BQB4,O75096,INDRA
INDRA-2792,Q03403,P61073,INDRA
INDRA-2793,P24821,P23471,INDRA
INDRA-2794,O43508,Q86VB7,INDRA
INDRA-2795,P49767,P41587,INDRA
INDRA-2796,P04628,Q9ULW2,INDRA
INDRA-2797,P04628,Q14332,INDRA
INDRA-2798,P04628,Q9ULV1,INDRA
INDRA-2799,Q9GZT5,Q9UP38,INDRA
INDRA-2800,Q9GZT5,Q13467,INDRA
INDRA-2801,Q9GZT5,Q9H461,INDRA
INDRA-2802,Q9UBV4,Q14332,INDRA
INDRA-2803,Q9UBV4,O75197,INDRA
INDRA-2804,P56704,Q9ULW2,INDRA
INDRA-2805,O00755,Q9UP38,INDRA
INDRA-2806,P56706,Q13467,INDRA
INDRA-2807,P56706,Q9H461,INDRA
INDRA-2808,Q9H1J5,Q9ULV1,INDRA
INDRA-2809,Q9H1J5,Q13467,INDRA
INDRA-2810,O14904,Q9ULW2,INDRA
INDRA-2811,O14904,Q9ULV1,INDRA
INDRA-2812,O14905,Q9ULW2,INDRA
INDRA-2813,O14905,Q9ULV1,INDRA
INDRA-2814,O14905,Q13467,INDRA
INDRA-2815,O14905,Q9H461,INDRA
INDRA-2816,O95972,Q13705,INDRA
INDRA-2817,P07602,Q9NYQ6,INDRA
INDRA-2818,P10451,P21453,INDRA
INDRA-2819,P01375,P36941,INDRA
INDRA-2820,Q8NEJ0,P05556,INDRA
INDRA-2821,Q8NEJ0,P23229,INDRA
INDRA-2822,Q8NEJ0,P16144,INDRA
INDRA-2823,Q8NEJ0,P08865,INDRA
INDRA-2824,Q8NEJ0,P26006,INDRA
INDRA-2825,Q8NEJ0,P48509,INDRA
INDRA-2826,P04628,P16671,INDRA
